frame,time,track_id,bbox,confidence,position,jersey_number
3,0.3,10,"[281.46307373046875, 292.9655456542969, 391.65313720703125, 616.827392578125]",0.8569929003715515,"[336.55810546875, 454.89646911621094]",
3,0.3,1,"[221.01608276367188, 318.8608703613281, 315.0140686035156, 476.0391540527344]",0.9130955338478088,"[268.01507568359375, 397.45001220703125]",
3,0.3,7,"[394.87823486328125, 294.8750305175781, 489.156494140625, 615.5540771484375]",0.8981664180755615,"[442.0173645019531, 455.2145538330078]",
3,0.3,11,"[0.40919119119644165, 301.2273254394531, 90.76215362548828, 553.2899780273438]",0.8464988470077515,"[45.58567240834236, 427.25865173339844]",
3,0.3,6,"[365.4078063964844, 299.8226013183594, 455.9902038574219, 603.7073974609375]",0.7801828384399414,"[410.6990051269531, 451.76499938964844]",
4,0.4,2,"[524.3718872070312, 460.13818359375, 636.0986938476562, 730.310546875]",0.972380518913269,"[580.2352905273438, 595.224365234375]",
4,0.4,8,"[161.77711486816406, 595.140869140625, 259.7886047363281, 846.2734985351562]",0.6464155316352844,"[210.7828598022461, 720.7071838378906]",
4,0.4,5,"[68.9236831665039, 179.7908935546875, 160.18844604492188, 346.20404052734375]",0.8482918739318848,"[114.55606460571289, 262.9974670410156]",
4,0.4,1,"[226.292724609375, 321.3057556152344, 314.5830078125, 507.8506774902344]",0.9473516345024109,"[270.4378662109375, 414.5782165527344]",
4,0.4,7,"[408.59014892578125, 341.8232116699219, 513.8134765625, 608.9796142578125]",0.8481239080429077,"[461.2018127441406, 475.4014129638672]",
4,0.4,11,"[26.047199249267578, 306.7179260253906, 134.3784637451172, 536.33544921875]",0.9031879901885986,"[80.21283149719238, 421.5266876220703]",
4,0.4,10,"[368.40338134765625, 304.65234375, 445.02166748046875, 607.7853393554688]",0.6884922981262207,"[406.7125244140625, 456.2188415527344]",
4,0.4,12,"[297.8661193847656, 334.3443908691406, 375.72845458984375, 613.6319580078125]",0.841005265712738,"[336.7972869873047, 473.98817443847656]",
4,0.4,13,"[330.72271728515625, 146.8570098876953, 379.10833740234375, 285.6813659667969]",0.5605216026306152,"[354.91552734375, 216.2691879272461]",
5,0.5,8,"[161.28245544433594, 595.0979614257812, 259.5947265625, 846.1429443359375]",0.6244211196899414,"[210.43859100341797, 720.6204528808594]",
5,0.5,2,"[520.624755859375, 460.89007568359375, 630.987060546875, 729.0308227539062]",0.9697273969650269,"[575.805908203125, 594.96044921875]",
5,0.5,5,"[45.04794692993164, 182.51414489746094, 156.5064239501953, 354.0079345703125]",0.9463546276092529,"[100.77718544006348, 268.2610397338867]",
5,0.5,1,"[226.53004455566406, 318.85498046875, 309.2474365234375, 510.34234619140625]",0.9504796862602234,"[267.8887405395508, 414.5986633300781]",
5,0.5,7,"[430.81817626953125, 353.3159484863281, 551.12060546875, 611.7028198242188]",0.9132535457611084,"[490.9693908691406, 482.50938415527344]",
5,0.5,12,"[315.8563537597656, 349.58514404296875, 405.8943786621094, 620.3447265625]",0.9000846147537231,"[360.8753662109375, 484.9649353027344]",
5,0.5,11,"[25.735729217529297, 312.6268310546875, 187.14015197753906, 533.68896484375]",0.947719395160675,"[106.43794059753418, 423.15789794921875]",
5,0.5,14,"[357.18927001953125, 312.6834411621094, 481.53125, 607.0487670898438]",0.6423321962356567,"[419.3602600097656, 459.86610412597656]",
6,0.6,8,"[162.17770385742188, 594.6738891601562, 259.40045166015625, 844.3797607421875]",0.7904218435287476,"[210.78907775878906, 719.5268249511719]",
6,0.6,5,"[43.37501525878906, 183.19851684570312, 141.43458557128906, 353.7488098144531]",0.9447965025901794,"[92.40480041503906, 268.4736633300781]",
6,0.6,2,"[504.6986083984375, 461.1434020996094, 627.9212036132812, 728.38720703125]",0.9523975253105164,"[566.3099060058594, 594.7653045654297]",
6,0.6,1,"[216.4039306640625, 321.96978759765625, 294.5726013183594, 506.91314697265625]",0.9559114575386047,"[255.48826599121094, 414.44146728515625]",
6,0.6,11,"[66.41272735595703, 320.9163513183594, 205.8566131591797, 527.3184814453125]",0.9567299485206604,"[136.13467025756836, 424.11741638183594]",
6,0.6,12,"[328.9950866699219, 392.3390197753906, 450.59942626953125, 634.1627197265625]",0.9138131737709045,"[389.79725646972656, 513.2508697509766]",
6,0.6,13,"[324.1998291015625, 167.5708770751953, 370.7392578125, 284.7757263183594]",0.5696433782577515,"[347.46954345703125, 226.17330169677734]",
6,0.6,7,"[443.8969421386719, 365.8692932128906, 540.905517578125, 621.0199584960938]",0.875588059425354,"[492.40122985839844, 493.4446258544922]",
6,0.6,14,"[379.8995666503906, 361.9587097167969, 502.5678405761719, 612.5870971679688]",0.8594692349433899,"[441.23370361328125, 487.2729034423828]",
7,0.7,1,"[207.7523193359375, 328.4210205078125, 293.7373962402344, 506.8083190917969]",0.9579998850822449,"[250.74485778808594, 417.6146697998047]",
7,0.7,8,"[165.06219482421875, 594.5809326171875, 261.8315734863281, 843.1851806640625]",0.5501628518104553,"[213.44688415527344, 718.883056640625]",
7,0.7,2,"[496.5342712402344, 461.77349853515625, 626.343505859375, 727.8282470703125]",0.9686363935470581,"[561.4388885498047, 594.8008728027344]",
7,0.7,7,"[448.8017272949219, 377.3965759277344, 561.2542724609375, 620.375732421875]",0.9169090390205383,"[505.0279998779297, 498.8861541748047]",
7,0.7,5,"[43.848976135253906, 182.65298461914062, 154.2964630126953, 354.3645935058594]",0.9588718414306641,"[99.07271957397461, 268.5087890625]",
7,0.7,11,"[125.74638366699219, 330.04693603515625, 207.0524139404297, 528.667236328125]",0.9481527209281921,"[166.39939880371094, 429.3570861816406]",
