frame,time,track_id,bbox,confidence,position,jersey_number
15,5.0,2,"[332.3803405761719, 375.50347900390625, 450.9593811035156, 850.031494140625]",0.9676641225814819,"[391.66986083984375, 612.7674865722656]",
16,5.333333333333333,6,"[228.91787719726562, 410.5975036621094, 421.4366149902344, 932.440673828125]",0.9779457449913025,"[325.17724609375, 671.5190887451172]",
16,5.333333333333333,2,"[385.3157958984375, 444.5154113769531, 511.901123046875, 860.1522827148438]",0.9670435190200806,"[448.60845947265625, 652.3338470458984]",
16,5.333333333333333,8,"[-1.5776807069778442, 659.91162109375, 115.11251831054688, 962.5241088867188]",0.8430057764053345,"[56.767418801784515, 811.2178649902344]",
17,5.666666666666667,6,"[292.7138977050781, 433.1254577636719, 481.326904296875, 950.7659912109375]",0.9564967751502991,"[387.02040100097656, 691.9457244873047]",
17,5.666666666666667,2,"[469.3211364746094, 473.7021179199219, 572.12939453125, 890.29736328125]",0.9456212520599365,"[520.7252655029297, 681.9997406005859]",
17,5.666666666666667,9,"[-2.410675525665283, 653.4677124023438, 63.73255920410156, 743.495361328125]",0.6470704078674316,"[30.66094183921814, 698.4815368652344]",
17,5.666666666666667,10,"[-1.1952459812164307, 450.6504821777344, 222.00823974609375, 992.17236328125]",0.952048659324646,"[110.40649688243866, 721.4114227294922]",
18,6.0,5,"[144.7896728515625, 523.4609985351562, 405.6883239746094, 1070.6029052734375]",0.9573030471801758,"[275.23899841308594, 797.0319519042969]",
18,6.0,6,"[368.8288879394531, 513.4530639648438, 595.3463134765625, 1029.829833984375]",0.817094624042511,"[482.0876007080078, 771.6414489746094]",
18,6.0,1,"[527.0885009765625, 550.2991943359375, 699.4234008789062, 966.7160034179688]",0.92356938123703,"[613.2559509277344, 758.5075988769531]",
18,6.0,8,"[2.392594814300537, 571.8247680664062, 136.6967315673828, 864.8001708984375]",0.8997251987457275,"[69.54466319084167, 718.3124694824219]",
18,6.0,10,"[-2.6286239624023438, 388.8711242675781, 119.97640991210938, 1135.85986328125]",0.752997100353241,"[58.673892974853516, 762.3654937744141]",
