frame,time,track_id,bbox,confidence,position,jersey_number
4,0.6666666666666666,17,"[149.9935302734375, 384.71453857421875, 287.04425048828125, 557.4886474609375]",0.9512096643447876,"[218.51889038085938, 471.1015930175781]",
4,0.6666666666666666,18,"[711.8557739257812, 641.9833984375, 720.4390869140625, 699.3919067382812]",0.6489415764808655,"[716.1474304199219, 670.6876525878906]",
4,0.6666666666666666,19,"[76.7496109008789, 803.9562377929688, 101.15656280517578, 859.28076171875]",0.6079275012016296,"[88.95308685302734, 831.6184997558594]",
5,0.8333333333333334,13,"[476.878662109375, 399.21820068359375, 596.1928100585938, 635.2720947265625]",0.9712331295013428,"[536.5357360839844, 517.2451477050781]",
5,0.8333333333333334,10,"[195.7517547607422, 479.2342834472656, 426.83050537109375, 661.0562744140625]",0.795776903629303,"[311.29113006591797, 570.1452789306641]",
5,0.8333333333333334,14,"[63.872337341308594, 377.2215576171875, 221.87954711914062, 561.5635986328125]",0.904054582118988,"[142.8759422302246, 469.392578125]",
5,0.8333333333333334,20,"[622.5064086914062, 591.6783447265625, 720.2604370117188, 800.619384765625]",0.7596052289009094,"[671.3834228515625, 696.1488647460938]",
5,0.8333333333333334,21,"[-0.1598435640335083, 381.9767761230469, 119.30742645263672, 654.78369140625]",0.9361069202423096,"[59.573791444301605, 518.3802337646484]",
5,0.8333333333333334,22,"[12.924856185913086, 804.0771484375, 36.72116470336914, 856.06103515625]",0.592620313167572,"[24.823010444641113, 830.069091796875]",
5,0.8333333333333334,23,"[699.8302612304688, 201.22474670410156, 724.1980590820312, 376.1177978515625]",0.5851744413375854,"[712.01416015625, 288.67127227783203]",
