frame,time,track_id,bbox,confidence,position,jersey_number
2,0.2,2,"[358.43896484375, 48.804595947265625, 382.86785888671875, 100.65311431884766]",0.5749596357345581,"[370.6534118652344, 74.72885513305664]",
2,0.2,4,"[292.5315856933594, 181.84671020507812, 329.83587646484375, 286.6865539550781]",0.8566133379936218,"[311.18373107910156, 234.26663208007812]",
3,0.3,3,"[813.2169189453125, 187.89849853515625, 849.0553588867188, 287.0519714355469]",0.9471443295478821,"[831.1361389160156, 237.47523498535156]",
3,0.3,1,"[618.71142578125, 172.7348175048828, 653.0057373046875, 262.52239990234375]",0.9440920352935791,"[635.8585815429688, 217.62860870361328]",
3,0.3,11,"[329.2197570800781, 124.01348876953125, 367.5242004394531, 221.73216247558594]",0.9285579919815063,"[348.3719787597656, 172.8728256225586]",
3,0.3,10,"[282.1980895996094, 230.55343627929688, 335.20245361328125, 318.0409240722656]",0.8699347972869873,"[308.7002716064453, 274.29718017578125]",
3,0.3,7,"[268.16680908203125, 170.08355712890625, 298.02313232421875, 273.05426025390625]",0.8813575506210327,"[283.094970703125, 221.56890869140625]",
3,0.3,9,"[531.880615234375, 85.04666900634766, 563.3028564453125, 170.4720916748047]",0.9334176778793335,"[547.5917358398438, 127.75938034057617]",
3,0.3,5,"[317.8231506347656, 241.18386840820312, 354.0361328125, 345.6023864746094]",0.8813542127609253,"[335.9296417236328, 293.39312744140625]",
3,0.3,8,"[256.536865234375, 189.90834045410156, 295.15057373046875, 273.3521423339844]",0.8966809511184692,"[275.8437194824219, 231.63024139404297]",
3,0.3,13,"[251.62557983398438, 271.3111877441406, 293.4265441894531, 350.600830078125]",0.8360264897346497,"[272.52606201171875, 310.9560089111328]",
3,0.3,12,"[336.4198913574219, 71.80905151367188, 368.0301818847656, 135.44102478027344]",0.8721413612365723,"[352.22503662109375, 103.62503814697266]",
3,0.3,6,"[382.47735595703125, 49.0265998840332, 406.85565185546875, 103.89201354980469]",0.5251417756080627,"[394.66650390625, 76.45930671691895]",
3,0.3,2,"[358.43359375, 48.92290496826172, 383.0146484375, 98.90026092529297]",0.6051682829856873,"[370.72412109375, 73.91158294677734]",
3,0.3,4,"[292.4555969238281, 181.59202575683594, 329.7653503417969, 281.77581787109375]",0.8711374402046204,"[311.1104736328125, 231.68392181396484]",
3,0.3,14,"[339.4873046875, 48.772682189941406, 359.9914855957031, 84.40731048583984]",0.51377934217453,"[349.73939514160156, 66.58999633789062]",
4,0.4,3,"[813.2067260742188, 187.8831787109375, 849.0596923828125, 287.1402893066406]",0.9470239281654358,"[831.1332092285156, 237.51173400878906]",
4,0.4,7,"[268.1639404296875, 169.97293090820312, 298.1422424316406, 272.929931640625]",0.8571658730506897,"[283.15309143066406, 221.45143127441406]",
4,0.4,13,"[251.66319274902344, 271.42596435546875, 293.28253173828125, 350.1982727050781]",0.8219402432441711,"[272.47286224365234, 310.81211853027344]",
4,0.4,5,"[317.54095458984375, 241.2725830078125, 353.75933837890625, 346.2489013671875]",0.8898226618766785,"[335.650146484375, 293.7607421875]",
4,0.4,1,"[618.734375, 172.6792755126953, 653.3211059570312, 262.3713684082031]",0.9435412883758545,"[636.0277404785156, 217.52532196044922]",
4,0.4,11,"[329.5661315917969, 123.9297866821289, 367.4278259277344, 221.78909301757812]",0.9255544543266296,"[348.4969787597656, 172.85943984985352]",
4,0.4,8,"[256.0016784667969, 189.7950439453125, 295.2173767089844, 273.40423583984375]",0.8812534809112549,"[275.6095275878906, 231.59963989257812]",
4,0.4,2,"[358.4921875, 48.59585189819336, 383.0584716796875, 99.55020141601562]",0.5973385572433472,"[370.77532958984375, 74.07302665710449]",
4,0.4,9,"[531.1635131835938, 85.05022430419922, 563.3955078125, 170.2752685546875]",0.9379459023475647,"[547.2795104980469, 127.66274642944336]",
4,0.4,6,"[382.4424133300781, 49.208106994628906, 406.877197265625, 103.81484985351562]",0.5405905842781067,"[394.65980529785156, 76.51147842407227]",
4,0.4,10,"[282.8640441894531, 230.7098846435547, 335.7822570800781, 318.7013854980469]",0.8606566190719604,"[309.3231506347656, 274.7056350708008]",
4,0.4,4,"[291.90679931640625, 182.13232421875, 329.4404602050781, 280.1209411621094]",0.5131205320358276,"[310.6736297607422, 231.1266326904297]",
5,0.5,7,"[268.18719482421875, 169.7937469482422, 298.16082763671875, 272.9055480957031]",0.8596883416175842,"[283.17401123046875, 221.34964752197266]",
5,0.5,3,"[813.244384765625, 187.8335723876953, 848.8812866210938, 287.1874084472656]",0.9485171437263489,"[831.0628356933594, 237.51049041748047]",
5,0.5,1,"[618.8727416992188, 172.63368225097656, 653.130126953125, 262.4194030761719]",0.9424552917480469,"[636.0014343261719, 217.52654266357422]",
5,0.5,8,"[256.0049133300781, 189.72076416015625, 294.687744140625, 273.3018493652344]",0.8750443458557129,"[275.34632873535156, 231.5113067626953]",
5,0.5,11,"[329.31488037109375, 123.90726470947266, 367.14898681640625, 221.95217895507812]",0.9135161638259888,"[348.23193359375, 172.9297218322754]",
5,0.5,5,"[317.5134582519531, 241.32122802734375, 353.9186096191406, 346.6083068847656]",0.8817838430404663,"[335.7160339355469, 293.9647674560547]",
5,0.5,13,"[251.54043579101562, 271.3996887207031, 293.6801452636719, 350.9996337890625]",0.8303645849227905,"[272.61029052734375, 311.1996612548828]",
5,0.5,6,"[382.53924560546875, 49.25621795654297, 407.1975402832031, 103.7658462524414]",0.5581697225570679,"[394.86839294433594, 76.51103210449219]",
5,0.5,12,"[336.38751220703125, 70.83194732666016, 367.9946594238281, 135.87396240234375]",0.8239686489105225,"[352.1910858154297, 103.35295486450195]",
5,0.5,9,"[530.9620361328125, 84.93553161621094, 563.4869384765625, 170.2506103515625]",0.9399003386497498,"[547.2244873046875, 127.59307098388672]",
5,0.5,10,"[282.4604187011719, 230.66392517089844, 335.16064453125, 318.66778564453125]",0.8228082656860352,"[308.81053161621094, 274.66585540771484]",
5,0.5,2,"[358.3589172363281, 48.5367317199707, 382.954345703125, 100.58243560791016]",0.6258088946342468,"[370.65663146972656, 74.55958366394043]",
5,0.5,4,"[291.14630126953125, 181.5828094482422, 328.8435363769531, 282.7431335449219]",0.8435645699501038,"[309.9949188232422, 232.16297149658203]",
5,0.5,14,"[339.550537109375, 45.61955642700195, 360.1466979980469, 84.94979858398438]",0.5548678040504456,"[349.84861755371094, 65.28467750549316]",
6,0.6,10,"[282.12548828125, 230.35781860351562, 335.0841979980469, 318.6649475097656]",0.8168421387672424,"[308.60484313964844, 274.5113830566406]",
6,0.6,7,"[268.052001953125, 169.72308349609375, 298.0921325683594, 272.9482421875]",0.8569828867912292,"[283.0720672607422, 221.33566284179688]",
6,0.6,1,"[618.8648681640625, 172.67469787597656, 652.9368896484375, 262.4565124511719]",0.943365752696991,"[635.90087890625, 217.56560516357422]",
6,0.6,3,"[813.3663330078125, 187.89674377441406, 849.042236328125, 287.24200439453125]",0.9479380249977112,"[831.2042846679688, 237.56937408447266]",
6,0.6,13,"[251.54026794433594, 271.3370666503906, 293.4747009277344, 351.1224670410156]",0.8381887674331665,"[272.50748443603516, 311.2297668457031]",
6,0.6,8,"[255.76780700683594, 189.45260620117188, 293.93878173828125, 273.1400146484375]",0.8840150237083435,"[274.8532943725586, 231.2963104248047]",
6,0.6,11,"[329.477294921875, 123.91362762451172, 367.3374328613281, 222.04010009765625]",0.9188716411590576,"[348.40736389160156, 172.97686386108398]",
6,0.6,12,"[336.236328125, 70.90984344482422, 367.96282958984375, 135.63497924804688]",0.8265358805656433,"[352.0995788574219, 103.27241134643555]",
6,0.6,9,"[530.8600463867188, 84.34182739257812, 563.2630615234375, 170.1631622314453]",0.9388635158538818,"[547.0615539550781, 127.25249481201172]",
6,0.6,4,"[290.6773986816406, 181.5929412841797, 328.8274230957031, 284.1080017089844]",0.8503836989402771,"[309.7524108886719, 232.85047149658203]",
6,0.6,2,"[358.3626403808594, 48.527801513671875, 383.08856201171875, 100.01496124267578]",0.563109815120697,"[370.72560119628906, 74.27138137817383]",
6,0.6,5,"[317.4096984863281, 241.22195434570312, 354.041748046875, 348.19793701171875]",0.8917136788368225,"[335.72572326660156, 294.70994567871094]",
6,0.6,14,"[339.59234619140625, 45.56365203857422, 360.1371765136719, 84.12480926513672]",0.501587450504303,"[349.86476135253906, 64.84423065185547]",
7,0.7,3,"[813.2349243164062, 187.95838928222656, 849.096435546875, 287.20635986328125]",0.9461645483970642,"[831.1656799316406, 237.5823745727539]",
7,0.7,11,"[329.5967712402344, 124.00464630126953, 367.4750061035156, 221.99290466308594]",0.9196001887321472,"[348.535888671875, 172.99877548217773]",
7,0.7,1,"[618.9060668945312, 172.66107177734375, 653.0390625, 262.4756774902344]",0.9438504576683044,"[635.9725646972656, 217.56837463378906]",
7,0.7,10,"[281.726806640625, 230.2681884765625, 334.9825744628906, 318.3077697753906]",0.7107188701629639,"[308.3546905517578, 274.28797912597656]",
7,0.7,7,"[268.266845703125, 169.58721923828125, 298.095703125, 273.0301818847656]",0.8520219922065735,"[283.1812744140625, 221.30870056152344]",
7,0.7,13,"[251.44345092773438, 271.2728576660156, 293.4498596191406, 350.2663879394531]",0.8305808305740356,"[272.4466552734375, 310.7696228027344]",
7,0.7,9,"[530.969970703125, 84.1308822631836, 563.2128295898438, 170.06893920898438]",0.938639760017395,"[547.0914001464844, 127.09991073608398]",
7,0.7,12,"[335.99493408203125, 71.46784210205078, 367.82476806640625, 135.95614624023438]",0.8262987732887268,"[351.90985107421875, 103.71199417114258]",
7,0.7,5,"[317.3748474121094, 241.39158630371094, 354.10528564453125, 348.6635437011719]",0.8938990235328674,"[335.7400665283203, 295.0275650024414]",
7,0.7,6,"[382.3815002441406, 49.43659973144531, 407.336669921875, 104.0486831665039]",0.5225149393081665,"[394.8590850830078, 76.74264144897461]",
7,0.7,2,"[358.5090026855469, 49.81838607788086, 383.2004699707031, 100.88256072998047]",0.5735375285148621,"[370.854736328125, 75.35047340393066]",
7,0.7,8,"[255.7871856689453, 189.62890625, 294.22894287109375, 275.9873046875]",0.8682395815849304,"[275.00806427001953, 232.80810546875]",
7,0.7,4,"[290.5700378417969, 181.49301147460938, 329.38427734375, 280.64044189453125]",0.8481074571609497,"[309.97715759277344, 231.0667266845703]",
7,0.7,14,"[339.79144287109375, 48.46775436401367, 360.32647705078125, 84.31098175048828]",0.501270055770874,"[350.0589599609375, 66.38936805725098]",
8,0.8,3,"[813.2421264648438, 187.934814453125, 849.0283813476562, 287.2129821777344]",0.9470518231391907,"[831.13525390625, 237.5738983154297]",
8,0.8,11,"[329.7294921875, 123.96011352539062, 367.51995849609375, 221.9889678955078]",0.9184152483940125,"[348.6247253417969, 172.97454071044922]",
8,0.8,1,"[618.8348388671875, 172.60983276367188, 652.9119873046875, 262.43701171875]",0.9439364671707153,"[635.8734130859375, 217.52342224121094]",
8,0.8,7,"[268.19573974609375, 169.65298461914062, 297.9219055175781, 273.1079406738281]",0.8610514998435974,"[283.05882263183594, 221.38046264648438]",
8,0.8,13,"[251.65606689453125, 271.3122863769531, 293.44073486328125, 350.44769287109375]",0.8524931073188782,"[272.54840087890625, 310.87998962402344]",
8,0.8,9,"[530.9989624023438, 83.96604919433594, 563.4752807617188, 169.9371337890625]",0.9367549419403076,"[547.2371215820312, 126.95159149169922]",
8,0.8,10,"[282.39666748046875, 230.40057373046875, 334.9851379394531, 318.3208923339844]",0.7991464734077454,"[308.69090270996094, 274.36073303222656]",
8,0.8,8,"[255.8372802734375, 189.75881958007812, 294.2713317871094, 275.4776306152344]",0.8554874062538147,"[275.05430603027344, 232.61822509765625]",
8,0.8,6,"[382.43988037109375, 49.06364822387695, 407.4287414550781, 103.99694061279297]",0.5162063837051392,"[394.93431091308594, 76.53029441833496]",
8,0.8,5,"[317.2500305175781, 241.41404724121094, 354.1222229003906, 348.6212463378906]",0.894602358341217,"[335.6861267089844, 295.0176467895508]",
8,0.8,12,"[336.264892578125, 71.3318099975586, 367.7342529296875, 136.87847900390625]",0.8158610463142395,"[351.99957275390625, 104.10514450073242]",
8,0.8,4,"[290.499267578125, 181.38580322265625, 329.540283203125, 281.7047424316406]",0.796345055103302,"[310.019775390625, 231.54527282714844]",
8,0.8,2,"[358.2018127441406, 48.91691207885742, 383.0169982910156, 99.17963409423828]",0.6293177008628845,"[370.6094055175781, 74.04827308654785]",
8,0.8,14,"[339.6271057128906, 45.656070709228516, 360.1816711425781, 84.80069732666016]",0.5656044483184814,"[349.9043884277344, 65.22838401794434]",
8,0.8,15,"[412.0028381347656, 50.79762268066406, 436.5817565917969, 104.85919189453125]",0.5050426125526428,"[424.29229736328125, 77.82840728759766]",
9,0.9,3,"[813.2579956054688, 187.89593505859375, 849.0120239257812, 287.1855773925781]",0.947137176990509,"[831.135009765625, 237.54075622558594]",
9,0.9,10,"[282.257568359375, 230.31369018554688, 335.0282897949219, 318.37127685546875]",0.7848194241523743,"[308.64292907714844, 274.3424835205078]",
9,0.9,11,"[329.6708068847656, 123.97913360595703, 367.4678039550781, 222.07168579101562]",0.9126989245414734,"[348.5693054199219, 173.02540969848633]",
9,0.9,1,"[618.918212890625, 172.5360565185547, 653.0255126953125, 262.42962646484375]",0.9433434009552002,"[635.9718627929688, 217.48284149169922]",
9,0.9,7,"[268.21337890625, 169.66522216796875, 297.90911865234375, 273.090576171875]",0.8503808975219727,"[283.0612487792969, 221.37789916992188]",
9,0.9,15,"[411.8506774902344, 50.963565826416016, 436.5731201171875, 105.07268524169922]",0.5444226861000061,"[424.21189880371094, 78.01812553405762]",
9,0.9,13,"[251.5478973388672, 271.2997131347656, 293.501708984375, 351.2622985839844]",0.8151669502258301,"[272.5248031616211, 311.281005859375]",
9,0.9,5,"[317.14862060546875, 241.2805938720703, 354.0548400878906, 348.0858459472656]",0.892772912979126,"[335.6017303466797, 294.68321990966797]",
9,0.9,9,"[530.73095703125, 84.20787048339844, 563.4276123046875, 169.83900451660156]",0.9402251243591309,"[547.0792846679688, 127.0234375]",
9,0.9,12,"[336.1197814941406, 71.18517303466797, 367.8221435546875, 137.17074584960938]",0.7710705995559692,"[351.97096252441406, 104.17795944213867]",
9,0.9,14,"[339.4805908203125, 45.677947998046875, 360.1414794921875, 84.88664245605469]",0.604941725730896,"[349.81103515625, 65.28229522705078]",
9,0.9,6,"[382.04156494140625, 49.322017669677734, 407.1901550292969, 104.00440216064453]",0.5225982666015625,"[394.61585998535156, 76.66320991516113]",
9,0.9,8,"[255.66526794433594, 189.490234375, 294.4656982421875, 276.2865295410156]",0.8565531969070435,"[275.0654830932617, 232.8883819580078]",
9,0.9,2,"[358.3620300292969, 48.990203857421875, 383.2900695800781, 98.55742645263672]",0.6187959909439087,"[370.8260498046875, 73.7738151550293]",
9,0.9,4,"[290.6014404296875, 181.3843536376953, 329.8226318359375, 279.78741455078125]",0.767349362373352,"[310.2120361328125, 230.58588409423828]",
10,1.0,3,"[813.257080078125, 187.9596405029297, 849.0711669921875, 287.1596374511719]",0.9469509124755859,"[831.1641235351562, 237.55963897705078]",
10,1.0,7,"[268.1765441894531, 169.69639587402344, 297.9349365234375, 273.030517578125]",0.8495486974716187,"[283.0557403564453, 221.36345672607422]",
10,1.0,1,"[618.9059448242188, 172.68316650390625, 652.9450073242188, 262.3553771972656]",0.9426018595695496,"[635.9254760742188, 217.51927185058594]",
10,1.0,11,"[329.5857238769531, 123.99356079101562, 367.3403625488281, 222.29754638671875]",0.9129480123519897,"[348.4630432128906, 173.1455535888672]",
10,1.0,13,"[251.70166015625, 271.3078918457031, 293.6067810058594, 351.2345886230469]",0.78575599193573,"[272.6542205810547, 311.271240234375]",
10,1.0,10,"[282.26025390625, 230.50140380859375, 334.87469482421875, 317.9270324707031]",0.7489606142044067,"[308.5674743652344, 274.21421813964844]",
10,1.0,14,"[339.6180419921875, 45.93389892578125, 360.0981140136719, 84.6138916015625]",0.5481440424919128,"[349.8580780029297, 65.27389526367188]",
10,1.0,9,"[530.7476806640625, 83.7815170288086, 563.776611328125, 169.87474060058594]",0.9391965270042419,"[547.2621459960938, 126.82812881469727]",
10,1.0,5,"[317.0372009277344, 241.3766632080078, 354.11260986328125, 345.7000732421875]",0.8901540040969849,"[335.5749053955078, 293.53836822509766]",
10,1.0,2,"[358.1582946777344, 48.20284652709961, 382.96832275390625, 98.09043884277344]",0.6081081628799438,"[370.5633087158203, 73.14664268493652]",
10,1.0,12,"[336.30865478515625, 71.07213592529297, 367.9046936035156, 138.2798309326172]",0.7683644890785217,"[352.10667419433594, 104.67598342895508]",
10,1.0,8,"[255.96849060058594, 189.56069946289062, 294.41156005859375, 278.9731750488281]",0.8599601984024048,"[275.19002532958984, 234.26693725585938]",
10,1.0,4,"[290.258056640625, 181.33790588378906, 330.1885681152344, 277.9156799316406]",0.8436641097068787,"[310.2233123779297, 229.62679290771484]",
11,1.1,1,"[618.8666381835938, 172.6557159423828, 652.958740234375, 262.4219055175781]",0.9424428343772888,"[635.9126892089844, 217.53881072998047]",
11,1.1,7,"[268.17529296875, 169.7520751953125, 297.8777160644531, 273.0575256347656]",0.8484580516815186,"[283.02650451660156, 221.40480041503906]",
11,1.1,11,"[329.4888000488281, 124.11477661132812, 367.3023681640625, 222.4529571533203]",0.9141352772712708,"[348.3955841064453, 173.28386688232422]",
11,1.1,13,"[251.6269989013672, 271.41650390625, 293.56396484375, 351.0102233886719]",0.8172541856765747,"[272.5954818725586, 311.21336364746094]",
11,1.1,3,"[813.1950073242188, 187.97679138183594, 848.8250122070312, 287.1745300292969]",0.9489150047302246,"[831.010009765625, 237.5756607055664]",
11,1.1,14,"[339.67657470703125, 46.047019958496094, 360.06768798828125, 84.63285827636719]",0.5589664578437805,"[349.87213134765625, 65.33993911743164]",
11,1.1,2,"[358.22271728515625, 48.2339973449707, 382.93597412109375, 97.97724151611328]",0.6049115657806396,"[370.579345703125, 73.10561943054199]",
11,1.1,15,"[412.0125427246094, 51.69241714477539, 436.6402893066406, 105.4872817993164]",0.5009467601776123,"[424.326416015625, 78.5898494720459]",
11,1.1,5,"[317.2233581542969, 241.41651916503906, 354.0311584472656, 344.9475402832031]",0.8927155137062073,"[335.62725830078125, 293.1820297241211]",
11,1.1,9,"[530.7391357421875, 83.9291763305664, 563.8735961914062, 169.90390014648438]",0.9383910298347473,"[547.3063659667969, 126.91653823852539]",
11,1.1,10,"[283.0755920410156, 230.88702392578125, 334.99957275390625, 318.9699401855469]",0.7534658908843994,"[309.03758239746094, 274.92848205566406]",
11,1.1,12,"[336.45550537109375, 70.71949768066406, 367.80963134765625, 137.86859130859375]",0.7749357223510742,"[352.132568359375, 104.2940444946289]",
11,1.1,8,"[255.9998321533203, 189.62347412109375, 294.37823486328125, 278.9460754394531]",0.8590903878211975,"[275.1890335083008, 234.28477478027344]",
11,1.1,4,"[290.3306579589844, 181.21682739257812, 330.1409606933594, 277.01666259765625]",0.8542802929878235,"[310.2358093261719, 229.1167449951172]",
12,1.2,7,"[268.1383056640625, 169.7422637939453, 297.91021728515625, 273.0116882324219]",0.8579970598220825,"[283.0242614746094, 221.3769760131836]",
12,1.2,13,"[251.60243225097656, 271.4139709472656, 293.529296875, 350.9173583984375]",0.8182404637336731,"[272.5658645629883, 311.16566467285156]",
12,1.2,11,"[329.4853820800781, 124.1316146850586, 367.25103759765625, 222.52227783203125]",0.9171692132949829,"[348.3682098388672, 173.32694625854492]",
12,1.2,14,"[339.7113952636719, 46.07608413696289, 360.0547790527344, 84.6015853881836]",0.5755856037139893,"[349.8830871582031, 65.33883476257324]",
12,1.2,1,"[619.0545654296875, 172.64085388183594, 653.1133422851562, 262.4160461425781]",0.9443476796150208,"[636.0839538574219, 217.52845001220703]",
12,1.2,3,"[813.2590942382812, 187.99050903320312, 848.5089721679688, 287.2227783203125]",0.9496932029724121,"[830.884033203125, 237.6066436767578]",
12,1.2,10,"[282.4300537109375, 230.57620239257812, 335.25115966796875, 318.976318359375]",0.8188367486000061,"[308.8406066894531, 274.77626037597656]",
12,1.2,12,"[336.4396667480469, 70.83172607421875, 367.83367919921875, 137.71937561035156]",0.7926262021064758,"[352.1366729736328, 104.27555084228516]",
12,1.2,5,"[317.169677734375, 241.36489868164062, 354.0614318847656, 344.2333068847656]",0.8916072249412537,"[335.6155548095703, 292.7991027832031]",
12,1.2,9,"[530.6329345703125, 83.70374298095703, 564.05615234375, 169.8887939453125]",0.9401613473892212,"[547.3445434570312, 126.79626846313477]",
12,1.2,2,"[358.28955078125, 48.31673049926758, 382.944580078125, 100.16921997070312]",0.6353490948677063,"[370.6170654296875, 74.24297523498535]",
12,1.2,8,"[255.7730255126953, 189.56854248046875, 294.40655517578125, 280.1348876953125]",0.8610191941261292,"[275.0897903442383, 234.85171508789062]",
12,1.2,4,"[290.270751953125, 181.16830444335938, 330.2854919433594, 276.8685302734375]",0.852538526058197,"[310.2781219482422, 229.01841735839844]",
12,1.2,6,"[382.50384521484375, 49.278472900390625, 407.09930419921875, 103.99777221679688]",0.5156406164169312,"[394.80157470703125, 76.63812255859375]",
13,1.3,13,"[251.60723876953125, 271.4249572753906, 293.5291442871094, 350.8763122558594]",0.8211005330085754,"[272.5681915283203, 311.150634765625]",
13,1.3,1,"[619.0381469726562, 172.63563537597656, 653.057861328125, 262.3886413574219]",0.9438798427581787,"[636.0480041503906, 217.51213836669922]",
13,1.3,11,"[329.5001525878906, 124.13496398925781, 367.26226806640625, 222.52659606933594]",0.916926920413971,"[348.38121032714844, 173.33078002929688]",
13,1.3,7,"[268.236572265625, 169.71864318847656, 297.8346252441406, 273.02789306640625]",0.8580929040908813,"[283.0355987548828, 221.3732681274414]",
13,1.3,14,"[339.7259521484375, 46.10499954223633, 360.05474853515625, 84.61126708984375]",0.570331871509552,"[349.8903503417969, 65.35813331604004]",
13,1.3,6,"[382.5066223144531, 49.2626838684082, 407.0798645019531, 104.00299072265625]",0.5093518495559692,"[394.7932434082031, 76.63283729553223]",
13,1.3,10,"[282.0660400390625, 230.39137268066406, 335.1230773925781, 319.2154846191406]",0.7550225257873535,"[308.5945587158203, 274.80342864990234]",
13,1.3,3,"[813.2987670898438, 188.01170349121094, 848.9906616210938, 287.2008972167969]",0.9473319053649902,"[831.1447143554688, 237.6063003540039]",
13,1.3,2,"[358.27337646484375, 48.326419830322266, 382.922607421875, 100.0318374633789]",0.6289905309677124,"[370.5979919433594, 74.17912864685059]",
13,1.3,12,"[336.4084777832031, 70.85558319091797, 367.8434143066406, 137.78993225097656]",0.7928237318992615,"[352.1259460449219, 104.32275772094727]",
