frame,time,track_id,bbox,confidence,position,jersey_number
1,0.16666666666666666,9,"[427.72625732421875, 206.54794311523438, 471.5760498046875, 321.0193786621094]",0.950488805770874,"[449.6511535644531, 263.7836608886719]",
1,0.16666666666666666,12,"[244.77810668945312, 127.19152069091797, 279.91619873046875, 221.57147216796875]",0.9190989136695862,"[262.34715270996094, 174.38149642944336]",
1,0.16666666666666666,13,"[441.7109680175781, 90.86421966552734, 476.1178894042969, 171.74813842773438]",0.9119465351104736,"[458.9144287109375, 131.30617904663086]",
1,0.16666666666666666,14,"[472.084228515625, 247.0171661376953, 521.5820922851562, 327.83099365234375]",0.9178048968315125,"[496.8331604003906, 287.42407989501953]",
2,0.3333333333333333,4,"[89.47406005859375, 225.84429931640625, 152.5572052001953, 335.68670654296875]",0.9546708464622498,"[121.01563262939453, 280.7655029296875]",
2,0.3333333333333333,7,"[226.983154296875, 167.39585876464844, 257.4350891113281, 278.2606201171875]",0.8746603727340698,"[242.20912170410156, 222.82823944091797]",
2,0.3333333333333333,5,"[278.7582092285156, 73.19213104248047, 306.5789794921875, 154.08389282226562]",0.8425408005714417,"[292.66859436035156, 113.63801193237305]",
2,0.3333333333333333,1,"[501.38970947265625, 69.29071807861328, 532.7700805664062, 142.77723693847656]",0.8613882064819336,"[517.0798950195312, 106.03397750854492]",
2,0.3333333333333333,9,"[431.4790954589844, 202.46571350097656, 485.6214294433594, 313.9657287597656]",0.9597070217132568,"[458.5502624511719, 258.2157211303711]",
2,0.3333333333333333,8,"[517.0615234375, 141.2143096923828, 562.4179077148438, 245.08180236816406]",0.9340699315071106,"[539.7397155761719, 193.14805603027344]",
2,0.3333333333333333,2,"[586.3602905273438, 161.2933349609375, 647.2499389648438, 248.19618225097656]",0.9543298482894897,"[616.8051147460938, 204.74475860595703]",
2,0.3333333333333333,12,"[253.59225463867188, 120.25676727294922, 288.40301513671875, 213.2111358642578]",0.9085423946380615,"[270.9976348876953, 166.73395156860352]",
2,0.3333333333333333,13,"[453.3562927246094, 89.67410278320312, 485.1136474609375, 167.57286071777344]",0.900899350643158,"[469.23497009277344, 128.62348175048828]",
2,0.3333333333333333,15,"[490.39825439453125, 253.5094451904297, 550.8342895507812, 361.690185546875]",0.9121344089508057,"[520.6162719726562, 307.59981536865234]",
3,0.5,5,"[282.2591857910156, 76.93867492675781, 309.1379089355469, 155.38653564453125]",0.8058405518531799,"[295.69854736328125, 116.16260528564453]",
3,0.5,7,"[228.0391387939453, 167.76390075683594, 259.4593200683594, 278.0393981933594]",0.9214795827865601,"[243.74922943115234, 222.90164947509766]",
3,0.5,1,"[505.9250793457031, 69.06476593017578, 535.4520263671875, 143.94956970214844]",0.8731257319450378,"[520.6885528564453, 106.50716781616211]",
3,0.5,13,"[460.1318054199219, 88.72881317138672, 495.2671813964844, 168.9403839111328]",0.9204562902450562,"[477.6994934082031, 128.83459854125977]",
3,0.5,4,"[87.97512817382812, 225.33480834960938, 147.75704956054688, 341.3509826660156]",0.9517121315002441,"[117.8660888671875, 283.3428955078125]",
3,0.5,9,"[436.3769836425781, 204.3983612060547, 492.3940124511719, 314.4962158203125]",0.9627199172973633,"[464.385498046875, 259.4472885131836]",
3,0.5,2,"[581.87646484375, 164.36940002441406, 645.416015625, 248.05072021484375]",0.9405953884124756,"[613.646240234375, 206.2100601196289]",
3,0.5,8,"[526.8092651367188, 139.20654296875, 559.49169921875, 237.31234741210938]",0.9118889570236206,"[543.1504821777344, 188.2594451904297]",
3,0.5,12,"[274.1643981933594, 112.81774139404297, 302.7314147949219, 204.26539611816406]",0.8645142912864685,"[288.4479064941406, 158.54156875610352]",
3,0.5,15,"[515.5797119140625, 250.4362335205078, 559.5188598632812, 364.0590515136719]",0.8754563331604004,"[537.5492858886719, 307.24764251708984]",
3,0.5,10,"[290.62158203125, 264.6281433105469, 332.4753112792969, 352.36962890625]",0.595108687877655,"[311.54844665527344, 308.49888610839844]",
4,0.6666666666666666,7,"[229.35577392578125, 168.6922607421875, 259.55523681640625, 278.9483642578125]",0.9199113249778748,"[244.45550537109375, 223.8203125]",
4,0.6666666666666666,9,"[447.7936706542969, 201.75404357910156, 495.1574401855469, 313.97515869140625]",0.9606794714927673,"[471.4755554199219, 257.8646011352539]",
4,0.6666666666666666,4,"[86.53282928466797, 226.6904754638672, 151.4061737060547, 343.3511962890625]",0.9551835060119629,"[118.96950149536133, 285.02083587646484]",
4,0.6666666666666666,1,"[509.4654846191406, 70.36454010009766, 537.5242919921875, 140.84498596191406]",0.8071753978729248,"[523.4948883056641, 105.60476303100586]",
4,0.6666666666666666,12,"[286.9066162109375, 106.79348754882812, 320.1919860839844, 192.17572021484375]",0.8408462405204773,"[303.54930114746094, 149.48460388183594]",
4,0.6666666666666666,10,"[298.4568786621094, 269.0462646484375, 345.3585510253906, 359.6531677246094]",0.8579514622688293,"[321.90771484375, 314.34971618652344]",
4,0.6666666666666666,13,"[466.29937744140625, 92.77976989746094, 498.7331237792969, 170.5010223388672]",0.9268454909324646,"[482.51625061035156, 131.64039611816406]",
4,0.6666666666666666,15,"[540.2198486328125, 246.87571716308594, 574.2079467773438, 364.95196533203125]",0.8944293260574341,"[557.2138977050781, 305.9138412475586]",
4,0.6666666666666666,2,"[587.3381958007812, 159.23634338378906, 622.8889770507812, 248.7699737548828]",0.9225502014160156,"[605.1135864257812, 204.00315856933594]",
4,0.6666666666666666,8,"[536.2251586914062, 144.25750732421875, 576.8014526367188, 235.1715545654297]",0.9153046607971191,"[556.5133056640625, 189.71453094482422]",
4,0.6666666666666666,5,"[282.0486145019531, 77.08719635009766, 305.4217224121094, 129.65869140625]",0.6320979595184326,"[293.73516845703125, 103.37294387817383]",
5,0.8333333333333334,7,"[231.53402709960938, 171.09083557128906, 258.1510314941406, 281.64459228515625]",0.9158911108970642,"[244.842529296875, 226.36771392822266]",
5,0.8333333333333334,13,"[467.34033203125, 94.82537078857422, 502.0628662109375, 173.01148986816406]",0.9196536540985107,"[484.70159912109375, 133.91843032836914]",
5,0.8333333333333334,4,"[95.70955657958984, 228.84490966796875, 153.20199584960938, 345.1647033691406]",0.9502052664756775,"[124.45577621459961, 287.0048065185547]",
5,0.8333333333333334,1,"[512.8162231445312, 75.07283782958984, 541.370849609375, 147.1185302734375]",0.7699084877967834,"[527.0935363769531, 111.09568405151367]",
5,0.8333333333333334,9,"[464.50347900390625, 200.7436981201172, 507.1272277832031, 316.08349609375]",0.9566324949264526,"[485.8153533935547, 258.4135971069336]",
5,0.8333333333333334,15,"[549.0349731445312, 249.6549072265625, 609.0018310546875, 365.1072998046875]",0.5014747977256775,"[579.0184020996094, 307.381103515625]",
5,0.8333333333333334,12,"[294.2033386230469, 108.07270812988281, 327.7428894042969, 193.502685546875]",0.9092149138450623,"[310.9731140136719, 150.7876968383789]",
