frame,time,track_id,bbox,confidence,position,jersey_number
25,2.5,49,"[553.020751953125, 487.9353942871094, 670.362548828125, 772.2318725585938]",0.9741023182868958,"[611.691650390625, 630.0836334228516]",
25,2.5,51,"[48.30493927001953, 193.17726135253906, 166.23548889160156, 375.165771484375]",0.9448050856590271,"[107.27021408081055, 284.17151641845703]",
25,2.5,14,"[375.56280517578125, 357.9637756347656, 512.84326171875, 646.3685913085938]",0.7697761654853821,"[444.2030334472656, 502.1661834716797]",
25,2.5,48,"[240.64743041992188, 337.5547790527344, 328.0495910644531, 539.6265258789062]",0.946291446685791,"[284.3485107421875, 438.5906524658203]",
25,2.5,25,"[457.1846008300781, 372.7669677734375, 586.3040771484375, 646.8318481445312]",0.9065504670143127,"[521.7443389892578, 509.7994079589844]",
25,2.5,2,"[336.2636413574219, 378.0506896972656, 426.49566650390625, 656.2343139648438]",0.8972848057746887,"[381.37965393066406, 517.1425018310547]",
25,2.5,53,"[27.992080688476562, 330.16461181640625, 197.3205108642578, 566.1434936523438]",0.9606547951698303,"[112.65629577636719, 448.154052734375]",
26,2.6,54,"[173.7240753173828, 629.2849731445312, 275.7650146484375, 890.26904296875]",0.8070490956306458,"[224.74454498291016, 759.7770080566406]",
26,2.6,51,"[46.71893310546875, 194.1071014404297, 149.91104125976562, 374.6568908691406]",0.9524262547492981,"[98.31498718261719, 284.38199615478516]",
26,2.6,49,"[531.6676025390625, 487.7034912109375, 666.7350463867188, 771.080078125]",0.9349799156188965,"[599.2013244628906, 629.3917846679688]",
26,2.6,14,"[404.1465759277344, 383.1866149902344, 533.4501953125, 646.948486328125]",0.8205751776695251,"[468.7983856201172, 515.0675506591797]",
26,2.6,53,"[69.97984313964844, 339.00579833984375, 214.78627014160156, 557.8452758789062]",0.9539453983306885,"[142.383056640625, 448.425537109375]",
26,2.6,2,"[349.2991943359375, 412.2307434082031, 477.7107849121094, 671.6668090820312]",0.8998110294342041,"[413.50498962402344, 541.9487762451172]",
26,2.6,48,"[230.19253540039062, 340.9229431152344, 312.91741943359375, 536.766357421875]",0.9484267234802246,"[271.5549774169922, 438.8446502685547]",
26,2.6,25,"[471.97125244140625, 388.5478515625, 574.3983154296875, 658.514404296875]",0.9188974499702454,"[523.1847839355469, 523.5311279296875]",
26,2.6,55,"[343.90570068359375, 184.30386352539062, 393.7676696777344, 301.3857727050781]",0.6419039368629456,"[368.83668518066406, 242.84481811523438]",
27,2.7,25,"[475.6099548339844, 399.8760070800781, 595.9287719726562, 656.1377563476562]",0.9081292152404785,"[535.7693634033203, 528.0068817138672]",
27,2.7,48,"[220.76742553710938, 347.70068359375, 311.92913818359375, 537.239501953125]",0.9587723016738892,"[266.34828186035156, 442.4700927734375]",
27,2.7,49,"[527.4306030273438, 488.6998596191406, 665.4422607421875, 770.7352294921875]",0.9675750732421875,"[596.4364318847656, 629.7175445556641]",
27,2.7,2,"[364.6494445800781, 383.28814697265625, 501.47705078125, 670.4942626953125]",0.8362624049186707,"[433.06324768066406, 526.8912048339844]",
27,2.7,51,"[47.22488021850586, 192.2435302734375, 163.79652404785156, 374.92340087890625]",0.960760235786438,"[105.51070213317871, 283.5834655761719]",
27,2.7,53,"[133.83702087402344, 349.5009765625, 221.07562255859375, 559.8056030273438]",0.9421135187149048,"[177.4563217163086, 454.6532897949219]",
27,2.7,14,"[425.3597717285156, 385.16900634765625, 516.0874633789062, 582.5233154296875]",0.502016544342041,"[470.72361755371094, 483.8461608886719]",
28,2.8,55,"[344.6291809082031, 183.6160430908203, 393.698486328125, 301.8910217285156]",0.5402312278747559,"[369.16383361816406, 242.75353240966797]",
28,2.8,51,"[48.231040954589844, 192.07992553710938, 165.5249481201172, 375.19708251953125]",0.9570426940917969,"[106.87799453735352, 283.6385040283203]",
28,2.8,49,"[522.8472290039062, 486.9976501464844, 663.7781372070312, 769.6796875]",0.9219946265220642,"[593.3126831054688, 628.3386688232422]",
28,2.8,48,"[229.2013702392578, 347.1728515625, 309.3990478515625, 537.8209228515625]",0.9350879788398743,"[269.30020904541016, 442.49688720703125]",
28,2.8,14,"[420.79962158203125, 375.9576110839844, 534.2724609375, 602.5648803710938]",0.7197765707969666,"[477.5360412597656, 489.26124572753906]",
28,2.8,2,"[408.32318115234375, 375.2473449707031, 531.472900390625, 668.224853515625]",0.6789122819900513,"[469.8980407714844, 521.7360992431641]",
28,2.8,53,"[171.77566528320312, 346.6852111816406, 275.78338623046875, 560.0936279296875]",0.9444045424461365,"[223.77952575683594, 453.38941955566406]",
28,2.8,25,"[519.5642700195312, 400.55682373046875, 618.2484741210938, 578.3101196289062]",0.8370811343193054,"[568.9063720703125, 489.4334716796875]",
29,2.9,55,"[346.4064025878906, 183.46298217773438, 393.92791748046875, 303.2890319824219]",0.563812792301178,"[370.1671600341797, 243.37600708007812]",
29,2.9,51,"[49.84024429321289, 192.08677673339844, 166.80007934570312, 376.01983642578125]",0.9528106451034546,"[108.32016181945801, 284.05330657958984]",
29,2.9,49,"[538.8375244140625, 484.0841064453125, 653.85498046875, 768.526123046875]",0.953697144985199,"[596.3462524414062, 626.3051147460938]",
29,2.9,53,"[192.8797149658203, 336.50518798828125, 306.3863830566406, 566.7269897460938]",0.8813455700874329,"[249.63304901123047, 451.6160888671875]",
29,2.9,2,"[440.46868896484375, 372.2118835449219, 548.3629760742188, 675.5230102539062]",0.7676854729652405,"[494.41583251953125, 523.8674468994141]",
29,2.9,25,"[541.7681274414062, 390.12347412109375, 651.3690795898438, 589.4170532226562]",0.7816519737243652,"[596.568603515625, 489.770263671875]",
30,3.0,51,"[49.96435546875, 192.55738830566406, 166.71902465820312, 376.0428161621094]",0.9514445662498474,"[108.34169006347656, 284.3001022338867]",
30,3.0,25,"[562.215576171875, 373.2386779785156, 691.196044921875, 635.9144897460938]",0.9494361281394958,"[626.705810546875, 504.5765838623047]",
30,3.0,48,"[225.85498046875, 366.4555969238281, 307.3645324707031, 559.2853393554688]",0.8452247977256775,"[266.60975646972656, 462.87046813964844]",
30,3.0,2,"[455.67242431640625, 447.491455078125, 612.6298217773438, 688.8904418945312]",0.5250264406204224,"[534.151123046875, 568.1909484863281]",
30,3.0,49,"[532.17724609375, 480.7339782714844, 608.2544555664062, 761.6556396484375]",0.8417233824729919,"[570.2158508300781, 621.1948089599609]",
30,3.0,14,"[455.55615234375, 443.60009765625, 547.8921508789062, 667.9862060546875]",0.6512923836708069,"[501.7241516113281, 555.7931518554688]",
30,3.0,56,"[210.4023895263672, 289.1616516113281, 276.707275390625, 555.6748657226562]",0.8230060338973999,"[243.5548324584961, 422.4182586669922]",
30,3.0,57,"[455.87841796875, 375.77703857421875, 511.8861999511719, 576.6695556640625]",0.6772181391716003,"[483.88230895996094, 476.2232971191406]",
31,3.1,51,"[47.132110595703125, 191.9283447265625, 164.32643127441406, 376.16375732421875]",0.9449715614318848,"[105.7292709350586, 284.0460510253906]",
31,3.1,54,"[176.24363708496094, 629.6093139648438, 269.935302734375, 886.9700317382812]",0.6295302510261536,"[223.08946990966797, 758.2896728515625]",
31,3.1,25,"[573.870849609375, 372.2167053222656, 710.8403930664062, 637.4368286132812]",0.9437587857246399,"[642.3556213378906, 504.82676696777344]",
31,3.1,49,"[512.7260131835938, 483.34161376953125, 597.3903198242188, 766.09228515625]",0.8179060220718384,"[555.0581665039062, 624.7169494628906]",
31,3.1,14,"[456.5824890136719, 442.7352600097656, 612.75732421875, 697.4915771484375]",0.5402010679244995,"[534.6699066162109, 570.1134185791016]",
31,3.1,57,"[445.8781433105469, 374.8834533691406, 523.5953369140625, 588.0781860351562]",0.7061704993247986,"[484.7367401123047, 481.48081970214844]",
31,3.1,48,"[193.7266387939453, 349.8289794921875, 308.7589111328125, 544.8432006835938]",0.6990746855735779,"[251.2427749633789, 447.3360900878906]",
31,3.1,2,"[527.830322265625, 447.9874572753906, 612.495361328125, 697.46630859375]",0.6312785148620605,"[570.162841796875, 572.7268829345703]",
31,3.1,47,"[194.8142852783203, 197.43360900878906, 306.1468200683594, 539.5714721679688]",0.6823617815971375,"[250.48055267333984, 368.5025405883789]",
32,3.2,51,"[45.16582489013672, 187.63531494140625, 161.66107177734375, 376.2897033691406]",0.9386079907417297,"[103.41344833374023, 281.96250915527344]",
32,3.2,54,"[172.30653381347656, 629.3284301757812, 265.7442932128906, 889.2560424804688]",0.6439983248710632,"[219.0254135131836, 759.292236328125]",
32,3.2,25,"[599.6000366210938, 379.3254089355469, 720.2276000976562, 640.5240478515625]",0.9512478709220886,"[659.913818359375, 509.9247283935547]",
32,3.2,49,"[465.19036865234375, 508.2220764160156, 592.1752319335938, 766.3076171875]",0.9250856637954712,"[528.6828002929688, 637.2648468017578]",
32,3.2,55,"[340.7887268066406, 182.6444091796875, 390.8403015136719, 302.03436279296875]",0.5010250806808472,"[365.81451416015625, 242.33938598632812]",
32,3.2,14,"[509.69830322265625, 434.45013427734375, 609.029296875, 693.9981079101562]",0.9160626530647278,"[559.3638000488281, 564.22412109375]",
32,3.2,57,"[444.3461608886719, 358.5680847167969, 523.3111572265625, 513.1282958984375]",0.7680748105049133,"[483.8286590576172, 435.8481903076172]",
32,3.2,48,"[225.59523010253906, 306.6793212890625, 310.1912536621094, 545.2183227539062]",0.8507767915725708,"[267.8932418823242, 425.9488220214844]",
32,3.2,58,"[196.73106384277344, 164.4362030029297, 314.36102294921875, 495.72430419921875]",0.8648377656936646,"[255.5460433959961, 330.0802536010742]",
32,3.2,59,"[702.878173828125, 606.3936767578125, 722.4061889648438, 731.5292358398438]",0.5199902653694153,"[712.6421813964844, 668.9614562988281]",
33,3.3,54,"[171.90699768066406, 629.1182250976562, 265.77813720703125, 886.380126953125]",0.6963558793067932,"[218.84256744384766, 757.7491760253906]",
33,3.3,51,"[45.50144577026367, 184.21173095703125, 162.3468017578125, 375.94781494140625]",0.9532514214515686,"[103.92412376403809, 280.07977294921875]",
33,3.3,25,"[612.339111328125, 375.3827819824219, 720.3773193359375, 629.0340576171875]",0.9550134539604187,"[666.3582153320312, 502.2084197998047]",
33,3.3,49,"[466.6258850097656, 490.92767333984375, 591.8792724609375, 766.4536743164062]",0.9443804621696472,"[529.2525787353516, 628.690673828125]",
33,3.3,14,"[523.1974487304688, 424.8081970214844, 616.6160888671875, 688.2264404296875]",0.9643531441688538,"[569.9067687988281, 556.5173187255859]",
33,3.3,48,"[242.28541564941406, 288.76544189453125, 313.98822021484375, 534.148193359375]",0.7867507934570312,"[278.1368179321289, 411.4568176269531]",
33,3.3,58,"[218.91192626953125, 217.39129638671875, 330.720947265625, 488.3746337890625]",0.7957412600517273,"[274.8164367675781, 352.8829650878906]",
33,3.3,57,"[434.5621032714844, 348.968505859375, 514.504150390625, 524.788818359375]",0.8280669450759888,"[474.5331268310547, 436.878662109375]",
33,3.3,60,"[679.7808837890625, 567.2063598632812, 721.527099609375, 800.0269165039062]",0.7714276313781738,"[700.6539916992188, 683.6166381835938]",
34,3.4,54,"[171.62460327148438, 628.56982421875, 267.16571044921875, 883.4542846679688]",0.5507249236106873,"[219.39515686035156, 756.0120544433594]",
34,3.4,51,"[46.15382385253906, 177.7273406982422, 163.21359252929688, 375.67578125]",0.9557347297668457,"[104.68370819091797, 276.7015609741211]",
34,3.4,49,"[463.9239196777344, 484.03863525390625, 583.1369018554688, 765.7146606445312]",0.954845666885376,"[523.5304107666016, 624.8766479492188]",
34,3.4,14,"[533.986328125, 428.28692626953125, 636.40869140625, 688.668212890625]",0.9664019346237183,"[585.197509765625, 558.4775695800781]",
34,3.4,25,"[619.7910766601562, 362.3161926269531, 723.4097290039062, 574.631591796875]",0.9596577286720276,"[671.6004028320312, 468.47389221191406]",
34,3.4,58,"[264.099365234375, 171.50245666503906, 342.8003845214844, 536.2781372070312]",0.8759633898735046,"[303.4498748779297, 353.89029693603516]",
34,3.4,57,"[415.9611511230469, 350.4095153808594, 509.4932556152344, 610.79833984375]",0.9082192182540894,"[462.7272033691406, 480.6039276123047]",
34,3.4,48,"[271.7019348144531, 307.47802734375, 321.74346923828125, 528.3202514648438]",0.6514223217964172,"[296.7227020263672, 417.8991394042969]",
34,3.4,60,"[645.0733032226562, 560.7254638671875, 723.9966430664062, 828.9183349609375]",0.9262391328811646,"[684.5349731445312, 694.8218994140625]",
35,3.5,54,"[171.70484924316406, 628.051025390625, 267.6301574707031, 882.672119140625]",0.5453909039497375,"[219.6675033569336, 755.361572265625]",
35,3.5,49,"[454.3253479003906, 482.781005859375, 580.1672973632812, 765.547119140625]",0.9663206338882446,"[517.2463226318359, 624.1640625]",
35,3.5,51,"[46.0641975402832, 173.38204956054688, 163.44955444335938, 375.67218017578125]",0.9598264694213867,"[104.75687599182129, 274.52711486816406]",
35,3.5,14,"[539.8960571289062, 432.6822814941406, 642.355224609375, 694.23193359375]",0.963559091091156,"[591.1256408691406, 563.4571075439453]",
35,3.5,60,"[632.0020751953125, 558.1028442382812, 723.0208129882812, 829.2172241210938]",0.9398297071456909,"[677.5114440917969, 693.6600341796875]",
35,3.5,25,"[621.3110961914062, 353.20379638671875, 723.2286987304688, 562.8377685546875]",0.9522687196731567,"[672.2698974609375, 458.0207824707031]",
35,3.5,57,"[408.8146667480469, 352.3707580566406, 506.11712646484375, 609.7938232421875]",0.910490870475769,"[457.4658966064453, 481.08229064941406]",
35,3.5,58,"[282.25238037109375, 132.7722625732422, 353.62652587890625, 517.779296875]",0.8222682476043701,"[317.939453125, 325.2757797241211]",
35,3.5,48,"[275.5778503417969, 301.0600891113281, 325.8488464355469, 547.1775512695312]",0.7156175374984741,"[300.7133483886719, 424.1188201904297]",
36,3.6,54,"[167.9103546142578, 627.794189453125, 264.8110656738281, 884.1680908203125]",0.6077229976654053,"[216.36071014404297, 755.9811401367188]",
36,3.6,49,"[440.83868408203125, 482.330322265625, 573.0637817382812, 765.5322265625]",0.9598279595375061,"[506.95123291015625, 623.9312744140625]",
36,3.6,51,"[42.50018310546875, 170.7329864501953, 158.9323272705078, 376.15240478515625]",0.969673216342926,"[100.71625518798828, 273.4426956176758]",
36,3.6,14,"[545.14013671875, 431.7430114746094, 643.4432373046875, 692.466552734375]",0.9646502733230591,"[594.2916870117188, 562.1047821044922]",
36,3.6,60,"[612.6829223632812, 555.7272338867188, 719.2228393554688, 829.4655151367188]",0.9400895237922668,"[665.952880859375, 692.5963745117188]",
36,3.6,53,"[389.5947265625, 347.85943603515625, 498.0514831542969, 580.21484375]",0.9172071218490601,"[443.82310485839844, 464.0371398925781]",
36,3.6,58,"[291.40191650390625, 183.3370361328125, 378.3567810058594, 531.0555419921875]",0.817318856716156,"[334.8793487548828, 357.1962890625]",
36,3.6,25,"[618.9819946289062, 350.3209228515625, 723.369384765625, 593.5118408203125]",0.9361914396286011,"[671.1756896972656, 471.9163818359375]",
36,3.6,48,"[281.48223876953125, 320.8688659667969, 327.5732421875, 564.6031494140625]",0.9206082224845886,"[304.5277404785156, 442.7360076904297]",
37,3.7,49,"[432.2213439941406, 481.4696960449219, 567.7181396484375, 765.9331665039062]",0.9629440307617188,"[499.96974182128906, 623.7014312744141]",
37,3.7,25,"[615.9829711914062, 350.2618408203125, 722.9759521484375, 617.05224609375]",0.9605840444564819,"[669.4794616699219, 483.65704345703125]",
37,3.7,60,"[597.4161376953125, 558.2783203125, 712.3380126953125, 819.0717163085938]",0.941078782081604,"[654.8770751953125, 688.6750183105469]",
37,3.7,51,"[38.560325622558594, 172.3994140625, 139.2923583984375, 375.627197265625]",0.9625418782234192,"[88.92634201049805, 274.0133056640625]",
37,3.7,48,"[278.92608642578125, 331.4246520996094, 341.32977294921875, 564.6536254882812]",0.8816108107566833,"[310.1279296875, 448.0391387939453]",
37,3.7,14,"[545.0654907226562, 427.6707763671875, 625.9785766601562, 690.5942993164062]",0.9639385342597961,"[585.5220336914062, 559.1325378417969]",
37,3.7,55,"[331.9742126464844, 180.71031188964844, 384.2577819824219, 298.7763366699219]",0.5988656878471375,"[358.1159973144531, 239.74332427978516]",
37,3.7,57,"[356.8077392578125, 338.8835144042969, 490.6578674316406, 591.4720458984375]",0.945242166519165,"[423.73280334472656, 465.1777801513672]",
37,3.7,58,"[293.8386535644531, 284.39630126953125, 373.0708923339844, 555.8019409179688]",0.8189111948013306,"[333.45477294921875, 420.09912109375]",
38,3.8,49,"[428.3114318847656, 479.1982116699219, 555.4598388671875, 763.4923095703125]",0.9664871096611023,"[491.88563537597656, 621.3452606201172]",
38,3.8,55,"[326.3345642089844, 178.13011169433594, 371.4081726074219, 294.7396545410156]",0.5123550891876221,"[348.8713684082031, 236.43488311767578]",
38,3.8,54,"[154.49867248535156, 627.3748779296875, 253.39862060546875, 886.0062255859375]",0.6194566488265991,"[203.94864654541016, 756.6905517578125]",
38,3.8,25,"[608.8191528320312, 349.9186096191406, 722.51416015625, 614.509033203125]",0.9585528373718262,"[665.6666564941406, 482.2138214111328]",
38,3.8,51,"[32.157615661621094, 172.20367431640625, 131.0922393798828, 373.96624755859375]",0.9620718359947205,"[81.62492752075195, 273.0849609375]",
38,3.8,48,"[267.8038635253906, 326.95245361328125, 346.40771484375, 563.2789306640625]",0.9436914920806885,"[307.1057891845703, 445.1156921386719]",
38,3.8,58,"[301.9481201171875, 290.7775573730469, 392.5226745605469, 565.5761108398438]",0.8465050458908081,"[347.2353973388672, 428.1768341064453]",
38,3.8,60,"[581.6339111328125, 575.1996459960938, 677.642578125, 794.2470092773438]",0.895832896232605,"[629.6382446289062, 684.7233276367188]",
38,3.8,57,"[339.002685546875, 333.156494140625, 474.6321716308594, 592.3287963867188]",0.9278678894042969,"[406.8174285888672, 462.7426452636719]",
38,3.8,14,"[540.5701293945312, 432.3158264160156, 606.01904296875, 693.685791015625]",0.920518159866333,"[573.2945861816406, 563.0008087158203]",
39,3.9,54,"[149.42825317382812, 627.4942016601562, 247.81790161132812, 884.0582275390625]",0.5620350241661072,"[198.62307739257812, 755.7762145996094]",
39,3.9,25,"[609.5504150390625, 343.1486511230469, 722.4092407226562, 612.636474609375]",0.9621787071228027,"[665.9798278808594, 477.89256286621094]",
39,3.9,49,"[436.1424255371094, 477.65582275390625, 542.8455200195312, 763.3361206054688]",0.9597159624099731,"[489.4939727783203, 620.4959716796875]",
39,3.9,48,"[264.616455078125, 321.2066650390625, 340.58740234375, 562.3353881835938]",0.9444409608840942,"[302.6019287109375, 441.7710266113281]",
39,3.9,57,"[320.2337951660156, 300.3172607421875, 437.6639709472656, 566.4102783203125]",0.850580096244812,"[378.9488830566406, 433.36376953125]",
39,3.9,51,"[40.3066520690918, 189.4853057861328, 125.18202209472656, 376.9241943359375]",0.9489337205886841,"[82.74433708190918, 283.20475006103516]",
39,3.9,14,"[539.1842041015625, 433.1322021484375, 605.9929809570312, 690.353271484375]",0.8971483707427979,"[572.5885925292969, 561.7427368164062]",
39,3.9,60,"[535.5714111328125, 607.6474609375, 667.635498046875, 797.3483276367188]",0.9000228047370911,"[601.6034545898438, 702.4978942871094]",
39,3.9,61,"[354.5896911621094, 335.581787109375, 465.59136962890625, 592.4196166992188]",0.8644546270370483,"[410.0905303955078, 464.0007019042969]",
40,4.0,61,"[352.03729248046875, 338.29901123046875, 458.1160583496094, 591.3937377929688]",0.8790457844734192,"[405.07667541503906, 464.84637451171875]",
40,4.0,49,"[436.2918395996094, 478.48419189453125, 530.2935180664062, 764.2205200195312]",0.8876794576644897,"[483.2926788330078, 621.3523559570312]",
40,4.0,55,"[306.7725830078125, 146.9819793701172, 354.2740783691406, 296.2152404785156]",0.5222172737121582,"[330.52333068847656, 221.5986099243164]",
40,4.0,48,"[246.85089111328125, 311.1616516113281, 339.1433410644531, 554.3428344726562]",0.9601280689239502,"[292.9971160888672, 432.7522430419922]",
40,4.0,25,"[635.7704467773438, 342.2995300292969, 720.0904541015625, 599.7888793945312]",0.946844756603241,"[677.9304504394531, 471.04420471191406]",
40,4.0,14,"[526.3621215820312, 431.9571533203125, 598.9678344726562, 687.022705078125]",0.9459542632102966,"[562.6649780273438, 559.4899291992188]",
40,4.0,51,"[38.35820770263672, 201.3963623046875, 116.42924499511719, 387.5165710449219]",0.9568940997123718,"[77.39372634887695, 294.4564666748047]",
40,4.0,58,"[324.78619384765625, 319.2205810546875, 437.11883544921875, 572.7589111328125]",0.9026769399642944,"[380.9525146484375, 445.98974609375]",
40,4.0,62,"[429.17559814453125, 617.502197265625, 645.37744140625, 797.5924072265625]",0.8708528280258179,"[537.2765197753906, 707.5473022460938]",
41,4.1,61,"[344.5829162597656, 333.50457763671875, 453.261474609375, 590.1576538085938]",0.9037496447563171,"[398.9221954345703, 461.83111572265625]",
41,4.1,54,"[129.1807403564453, 626.5116577148438, 227.86715698242188, 883.8021240234375]",0.5133152008056641,"[178.5239486694336, 755.1568908691406]",
41,4.1,49,"[426.83673095703125, 477.8110046386719, 521.9679565429688, 761.7425537109375]",0.9284727573394775,"[474.40234375, 619.7767791748047]",
41,4.1,51,"[22.312705993652344, 205.69680786132812, 100.42253875732422, 386.56036376953125]",0.9535399079322815,"[61.36762237548828, 296.1285858154297]",
41,4.1,25,"[612.6400756835938, 340.13311767578125, 715.1640014648438, 600.007080078125]",0.9666537046432495,"[663.9020385742188, 470.0700988769531]",
41,4.1,14,"[520.0086669921875, 430.9642333984375, 588.6502685546875, 692.673095703125]",0.9551315903663635,"[554.3294677734375, 561.8186645507812]",
41,4.1,48,"[218.94705200195312, 306.9435729980469, 329.6958312988281, 545.406494140625]",0.9553510546684265,"[274.3214416503906, 426.17503356933594]",
41,4.1,58,"[322.2918395996094, 314.7379150390625, 428.8913879394531, 580.5940551757812]",0.9262421727180481,"[375.59161376953125, 447.6659851074219]",
41,4.1,63,"[373.7315673828125, 592.1419067382812, 558.4740600585938, 831.1751098632812]",0.8989958167076111,"[466.1028137207031, 711.6585083007812]",
42,4.2,61,"[351.8662414550781, 333.7571105957031, 446.0140380859375, 590.1934204101562]",0.9110956788063049,"[398.9401397705078, 461.9752655029297]",
42,4.2,25,"[595.2640380859375, 340.6581726074219, 707.74365234375, 599.434814453125]",0.9642179608345032,"[651.5038452148438, 470.04649353027344]",
42,4.2,14,"[505.65423583984375, 431.22125244140625, 580.3803100585938, 691.5809326171875]",0.9458861351013184,"[543.0172729492188, 561.4010925292969]",
42,4.2,49,"[439.49420166015625, 479.21392822265625, 522.7388305664062, 757.0681762695312]",0.9556943774223328,"[481.11651611328125, 618.1410522460938]",
42,4.2,51,"[9.475515365600586, 208.1719207763672, 85.1153564453125, 386.7364196777344]",0.9433802366256714,"[47.29543590545654, 297.4541702270508]",
42,4.2,48,"[202.95346069335938, 314.4478454589844, 317.0940856933594, 543.9530639648438]",0.9600785970687866,"[260.0237731933594, 429.20045471191406]",
42,4.2,58,"[318.577392578125, 316.01165771484375, 421.60443115234375, 575.7568969726562]",0.8926935195922852,"[370.0909118652344, 445.88427734375]",
42,4.2,63,"[320.4976501464844, 582.8104248046875, 503.32275390625, 826.5046997070312]",0.8813905715942383,"[411.9102020263672, 704.6575622558594]",
42,4.2,55,"[285.0122985839844, 124.77597045898438, 323.6045227050781, 294.0734558105469]",0.7869500517845154,"[304.30841064453125, 209.42471313476562]",
42,4.2,64,"[231.88674926757812, 132.39735412597656, 286.36431884765625, 292.8181457519531]",0.662392795085907,"[259.1255340576172, 212.60774993896484]",
42,4.2,65,"[192.40931701660156, 165.8617401123047, 258.12347412109375, 299.2899169921875]",0.5652963519096375,"[225.26639556884766, 232.5758285522461]",
42,4.2,66,"[69.58544158935547, 121.5681381225586, 143.53111267089844, 316.3636779785156]",0.7357940077781677,"[106.55827713012695, 218.9659080505371]",
43,4.3,25,"[585.3609619140625, 341.0706481933594, 698.4356689453125, 598.8753662109375]",0.9507900476455688,"[641.8983154296875, 469.97300720214844]",
43,4.3,63,"[256.63238525390625, 566.5838012695312, 463.1112365722656, 802.2454833984375]",0.9441590905189514,"[359.87181091308594, 684.4146423339844]",
43,4.3,61,"[342.8659973144531, 335.275634765625, 431.58746337890625, 590.6400146484375]",0.9080589413642883,"[387.2267303466797, 462.95782470703125]",
43,4.3,66,"[63.11204528808594, 112.07008361816406, 150.57476806640625, 323.6152648925781]",0.5385008454322815,"[106.8434066772461, 217.8426742553711]",
43,4.3,14,"[474.4851379394531, 433.7183532714844, 571.64892578125, 694.64453125]",0.9418911933898926,"[523.0670318603516, 564.1814422607422]",
43,4.3,48,"[193.15496826171875, 313.26507568359375, 303.15386962890625, 543.1934204101562]",0.9500132203102112,"[248.1544189453125, 428.229248046875]",
43,4.3,51,"[1.2755272388458252, 204.10545349121094, 74.1073226928711, 403.9665832519531]",0.9262117147445679,"[37.69142496585846, 304.03601837158203]",
43,4.3,49,"[405.2284240722656, 485.5172119140625, 513.6893310546875, 758.0556640625]",0.9535897970199585,"[459.45887756347656, 621.7864379882812]",
43,4.3,67,"[274.2334289550781, 310.4144592285156, 347.0338439941406, 571.6124267578125]",0.6332674622535706,"[310.6336364746094, 441.01344299316406]",
43,4.3,68,"[268.54852294921875, 119.04826354980469, 313.7373962402344, 293.6865539550781]",0.7375240325927734,"[291.14295959472656, 206.3674087524414]",
44,4.4,25,"[577.7239379882812, 338.624267578125, 688.1115112304688, 597.9776611328125]",0.9507728219032288,"[632.917724609375, 468.30096435546875]",
44,4.4,67,"[277.67022705078125, 299.84259033203125, 346.1593322753906, 574.134765625]",0.914360523223877,"[311.91477966308594, 436.9886779785156]",
44,4.4,61,"[334.6851501464844, 339.5285949707031, 439.0010070800781, 590.7939453125]",0.9371808171272278,"[386.84307861328125, 465.16127014160156]",
44,4.4,66,"[63.792972564697266, 106.07061767578125, 138.96932983398438, 326.35211181640625]",0.6235480308532715,"[101.38115119934082, 216.21136474609375]",
44,4.4,48,"[191.27651977539062, 309.5463562011719, 293.6119079589844, 543.1254272460938]",0.938754677772522,"[242.4442138671875, 426.3358917236328]",
44,4.4,14,"[451.98944091796875, 446.1273498535156, 564.708740234375, 697.084716796875]",0.9298975467681885,"[508.3490905761719, 571.6060333251953]",
44,4.4,49,"[375.8639221191406, 498.1474914550781, 506.7958068847656, 767.9390258789062]",0.9456222653388977,"[441.3298645019531, 633.0432586669922]",
44,4.4,63,"[227.68763732910156, 572.5631713867188, 389.42730712890625, 784.0606689453125]",0.8575464487075806,"[308.5574722290039, 678.3119201660156]",
44,4.4,51,"[0.8730724453926086, 203.3807830810547, 70.51307678222656, 411.7373352050781]",0.9471369385719299,"[35.693074613809586, 307.5590591430664]",
45,4.5,25,"[569.4849853515625, 337.2923278808594, 676.1713256835938, 593.6943969726562]",0.9594067335128784,"[622.8281555175781, 465.4933624267578]",
45,4.5,14,"[441.6824035644531, 447.541015625, 558.9425048828125, 698.0556640625]",0.9381605982780457,"[500.3124542236328, 572.79833984375]",
45,4.5,66,"[41.957115173339844, 105.16525268554688, 133.99932861328125, 326.5177917480469]",0.681914210319519,"[87.97822189331055, 215.84152221679688]",
45,4.5,49,"[359.7520446777344, 503.52459716796875, 499.93560791015625, 769.7265625]",0.9590864777565002,"[429.8438262939453, 636.6255798339844]",
45,4.5,61,"[329.9584045410156, 347.875, 456.9823303222656, 591.0761108398438]",0.9496328830718994,"[393.4703674316406, 469.4755554199219]",
45,4.5,51,"[-0.6467825174331665, 203.07484436035156, 65.24968719482422, 412.4643249511719]",0.9582589268684387,"[32.301452338695526, 307.7695846557617]",
45,4.5,48,"[194.8778533935547, 378.2303771972656, 303.3502502441406, 532.9799194335938]",0.7025589346885681,"[249.11405181884766, 455.6051483154297]",
45,4.5,63,"[199.8476104736328, 578.0819702148438, 311.6573791503906, 798.34765625]",0.9128389358520508,"[255.75249481201172, 688.2148132324219]",
45,4.5,56,"[200.06813049316406, 295.98126220703125, 321.19805908203125, 571.7351684570312]",0.6678739786148071,"[260.63309478759766, 433.85821533203125]",
