frame,time,track_id,bbox,confidence,position,jersey_number
6,2.0,19,"[72.31973266601562, 187.31642150878906, 116.13859558105469, 297.5548095703125]",0.7195056676864624,"[94.22916412353516, 242.43561553955078]",
6,2.0,13,"[243.4053192138672, 151.66835021972656, 303.1710205078125, 286.53466796875]",0.6772355437278748,"[273.28816986083984, 219.10150909423828]",
6,2.0,17,"[381.564697265625, 366.990478515625, 517.4905395507812, 566.3428955078125]",0.9630546569824219,"[449.5276184082031, 466.66668701171875]",
6,2.0,10,"[299.1363220214844, 155.7007598876953, 353.79827880859375, 284.7776184082031]",0.8226415514945984,"[326.46730041503906, 220.23918914794922]",
6,2.0,9,"[126.18193054199219, 285.3294677734375, 259.17431640625, 442.96307373046875]",0.931794285774231,"[192.6781234741211, 364.1462707519531]",
6,2.0,24,"[291.3276672363281, 517.6906127929688, 425.1241760253906, 682.5756225585938]",0.9739136099815369,"[358.2259216308594, 600.1331176757812]",
7,2.3333333333333335,6,"[112.56990051269531, 181.38250732421875, 154.7512664794922, 291.2362365722656]",0.6870738863945007,"[133.66058349609375, 236.3093719482422]",
7,2.3333333333333335,11,"[386.0211486816406, 145.45791625976562, 432.7453308105469, 267.2036437988281]",0.6202839612960815,"[409.38323974609375, 206.33078002929688]",
7,2.3333333333333335,13,"[233.84278869628906, 158.80348205566406, 292.51904296875, 285.591552734375]",0.7993659973144531,"[263.18091583251953, 222.19751739501953]",
7,2.3333333333333335,4,"[151.71697998046875, 172.1786346435547, 201.02871704101562, 289.9415588378906]",0.5426021814346313,"[176.3728485107422, 231.06009674072266]",
7,2.3333333333333335,9,"[65.37242126464844, 285.9142150878906, 178.66366577148438, 441.82464599609375]",0.906059205532074,"[122.0180435180664, 363.8694305419922]",
7,2.3333333333333335,14,"[337.71014404296875, 146.70260620117188, 392.74072265625, 276.8352355957031]",0.6456441879272461,"[365.2254333496094, 211.7689208984375]",
7,2.3333333333333335,10,"[281.40447998046875, 145.8572998046875, 340.90606689453125, 279.2525939941406]",0.621991753578186,"[311.1552734375, 212.55494689941406]",
7,2.3333333333333335,22,"[482.8482666015625, 327.2385559082031, 633.7987670898438, 546.7175903320312]",0.9726341962814331,"[558.3235168457031, 436.9780731201172]",
7,2.3333333333333335,15,"[193.1663818359375, 164.83766174316406, 239.75743103027344, 285.13323974609375]",0.6047836542129517,"[216.46190643310547, 224.9854507446289]",
7,2.3333333333333335,24,"[281.46734619140625, 536.9898681640625, 411.05560302734375, 726.4920043945312]",0.9720677137374878,"[346.261474609375, 631.7409362792969]",
7,2.3333333333333335,12,"[-1.7951300144195557, 204.4360809326172, 75.06683349609375, 381.7278137207031]",0.8866159319877625,"[36.6358517408371, 293.08194732666016]",
7,2.3333333333333335,25,"[338.8197326660156, 352.2069396972656, 457.30377197265625, 537.6333618164062]",0.9699018001556396,"[398.06175231933594, 444.92015075683594]",
8,2.6666666666666665,25,"[329.7018737792969, 330.8804016113281, 460.9017028808594, 516.9419555664062]",0.9720836877822876,"[395.3017883300781, 423.9111785888672]",
8,2.6666666666666665,14,"[347.3951416015625, 151.876953125, 406.26702880859375, 273.85662841796875]",0.54888916015625,"[376.8310852050781, 212.86679077148438]",
8,2.6666666666666665,24,"[236.924072265625, 540.2583618164062, 405.46490478515625, 741.3284301757812]",0.9622834324836731,"[321.1944885253906, 640.7933959960938]",
8,2.6666666666666665,13,"[230.200439453125, 172.6771240234375, 272.6822204589844, 279.37347412109375]",0.5534574389457703,"[251.4413299560547, 226.02529907226562]",
8,2.6666666666666665,22,"[543.5169067382812, 317.82867431640625, 693.6226806640625, 523.9639892578125]",0.9750276803970337,"[618.5697937011719, 420.8963317871094]",
8,2.6666666666666665,26,"[28.044126510620117, 221.5957489013672, 97.2603759765625, 383.6851806640625]",0.5579012036323547,"[62.65225124359131, 302.64046478271484]",
8,2.6666666666666665,27,"[-0.6505603790283203, 383.3048400878906, 39.705474853515625, 528.9779663085938]",0.8939841985702515,"[19.527457237243652, 456.1414031982422]",
8,2.6666666666666665,28,"[307.91552734375, 158.97535705566406, 350.0255432128906, 277.0531921386719]",0.5155032873153687,"[328.9705352783203, 218.01427459716797]",
8,2.6666666666666665,29,"[27.371503829956055, 222.49717712402344, 136.5102081298828, 384.0092468261719]",0.7000930905342102,"[81.94085597991943, 303.25321197509766]",
8,2.6666666666666665,30,"[37.495201110839844, 273.12481689453125, 150.61785888671875, 424.96728515625]",0.9117713570594788,"[94.0565299987793, 349.0460510253906]",
9,3.0,17,"[382.49322509765625, 323.29754638671875, 500.6379699707031, 511.8028564453125]",0.9716149568557739,"[441.5655975341797, 417.5502014160156]",
9,3.0,22,"[634.1410522460938, 292.8803405761719, 722.9227294921875, 499.53582763671875]",0.9529559016227722,"[678.5318908691406, 396.2080841064453]",
9,3.0,24,"[247.33197021484375, 533.5003662109375, 408.6883544921875, 748.9408569335938]",0.9771612286567688,"[328.0101623535156, 641.2206115722656]",
9,3.0,18,"[5.076413154602051, 373.5381774902344, 149.12489318847656, 558.6229858398438]",0.961090624332428,"[77.1006531715393, 466.08058166503906]",
9,3.0,30,"[65.77278137207031, 273.4190979003906, 198.57533264160156, 429.9918212890625]",0.9327211976051331,"[132.17405700683594, 351.70545959472656]",
9,3.0,31,"[579.9542236328125, 136.7030487060547, 636.9359130859375, 262.0052185058594]",0.5751017332077026,"[608.445068359375, 199.35413360595703]",
9,3.0,32,"[-1.1440908908843994, 194.05172729492188, 73.52531433105469, 332.97833251953125]",0.7575696706771851,"[36.190611720085144, 263.51502990722656]",
9,3.0,33,"[453.0086975097656, 161.58670043945312, 498.79766845703125, 272.2347412109375]",0.6082558631896973,"[475.90318298339844, 216.9107208251953]",
9,3.0,34,"[102.43385314941406, 216.05300903320312, 223.616455078125, 417.4844970703125]",0.7129615545272827,"[163.02515411376953, 316.7687530517578]",
9,3.0,35,"[493.44573974609375, 156.80184936523438, 533.0751953125, 269.92510986328125]",0.5995641946792603,"[513.2604675292969, 213.3634796142578]",
9,3.0,36,"[680.3179931640625, 133.37005615234375, 720.3948974609375, 250.65711975097656]",0.6033239960670471,"[700.3564453125, 192.01358795166016]",
9,3.0,37,"[415.7682189941406, 170.16722106933594, 457.612060546875, 272.44464111328125]",0.5981820821762085,"[436.6901397705078, 221.3059310913086]",
9,3.0,38,"[530.238037109375, 150.2076416015625, 593.4575805664062, 267.2603759765625]",0.6300879716873169,"[561.8478088378906, 208.7340087890625]",
9,3.0,39,"[636.0678100585938, 136.99456787109375, 687.382080078125, 261.4429626464844]",0.5938156247138977,"[661.7249450683594, 199.21876525878906]",
10,3.3333333333333335,30,"[124.56320190429688, 281.2000427246094, 236.27651977539062, 420.20745849609375]",0.8656795620918274,"[180.41986083984375, 350.70375061035156]",
10,3.3333333333333335,24,"[318.5254821777344, 533.0776977539062, 412.52392578125, 743.1442260742188]",0.952065646648407,"[365.5247039794922, 638.1109619140625]",
10,3.3333333333333335,40,"[439.6863708496094, 320.55413818359375, 554.3334350585938, 511.71380615234375]",0.9730871319770813,"[497.00990295410156, 416.13397216796875]",
10,3.3333333333333335,41,"[-2.1900036334991455, 363.6896667480469, 38.97882843017578, 397.5420837402344]",0.8196867108345032,"[18.394412398338318, 380.6158752441406]",
10,3.3333333333333335,42,"[-1.0821828842163086, 679.0501098632812, 47.78383255004883, 714.0484008789062]",0.8211448788642883,"[23.35082483291626, 696.5492553710938]",
10,3.3333333333333335,43,"[87.98793029785156, 385.6244201660156, 232.27711486816406, 576.372802734375]",0.9727619886398315,"[160.1325225830078, 480.9986114501953]",
10,3.3333333333333335,44,"[126.02159118652344, 200.82711791992188, 219.7896728515625, 313.6507568359375]",0.6529168486595154,"[172.90563201904297, 257.2389373779297]",
10,3.3333333333333335,45,"[202.52947998046875, 244.65072631835938, 318.6051940917969, 410.4375915527344]",0.8830087184906006,"[260.5673370361328, 327.5441589355469]",
11,3.6666666666666665,24,"[314.9645080566406, 526.78515625, 434.49188232421875, 746.06787109375]",0.966322124004364,"[374.7281951904297, 636.426513671875]",
11,3.6666666666666665,8,"[227.55458068847656, 211.2255096435547, 285.0318603515625, 345.35443115234375]",0.6847599148750305,"[256.29322052001953, 278.2899703979492]",
11,3.6666666666666665,26,"[-1.6154086589813232, 243.66372680664062, 91.088623046875, 407.6302185058594]",0.9629604816436768,"[44.73660719394684, 325.64697265625]",
11,3.6666666666666665,30,"[133.11183166503906, 296.541259765625, 268.2138977050781, 458.7870788574219]",0.9362789988517761,"[200.6628646850586, 377.66416931152344]",
11,3.6666666666666665,46,"[160.90484619140625, 386.12445068359375, 276.0815734863281, 587.7489624023438]",0.9450348615646362,"[218.4932098388672, 486.93670654296875]",
11,3.6666666666666665,47,"[491.48687744140625, 327.0272216796875, 591.3040161132812, 520.4757080078125]",0.9655027389526367,"[541.3954467773438, 423.75146484375]",
11,3.6666666666666665,48,"[-0.4102116823196411, 671.9697265625, 96.4147720336914, 749.3794555664062]",0.8397852182388306,"[48.00228017568588, 710.6745910644531]",
11,3.6666666666666665,49,"[278.8246765136719, 252.81396484375, 398.127197265625, 412.6422424316406]",0.9385668635368347,"[338.47593688964844, 332.7281036376953]",
12,4.0,47,"[488.13616943359375, 332.6875915527344, 611.3267822265625, 531.9089965820312]",0.961778461933136,"[549.7314758300781, 432.2982940673828]",
12,4.0,46,"[146.57357788085938, 396.1435546875, 287.8154602050781, 600.6128540039062]",0.9537011981010437,"[217.19451904296875, 498.3782043457031]",
12,4.0,25,"[313.241943359375, 263.358154296875, 422.5270690917969, 428.1835021972656]",0.9492799043655396,"[367.88450622558594, 345.7708282470703]",
12,4.0,24,"[344.51373291015625, 527.9559326171875, 433.7588195800781, 744.22900390625]",0.9642419815063477,"[389.1362762451172, 636.0924682617188]",
12,4.0,29,"[28.359067916870117, 240.7377471923828, 101.97906494140625, 408.7159729003906]",0.9554598331451416,"[65.16906642913818, 324.7268600463867]",
12,4.0,50,"[-0.5774474143981934, 694.0980834960938, 66.59168243408203, 781.2815551757812]",0.8918293714523315,"[33.00711750984192, 737.6898193359375]",
12,4.0,51,"[296.28857421875, 210.73236083984375, 352.8183898925781, 350.3377990722656]",0.8724654316902161,"[324.55348205566406, 280.5350799560547]",
12,4.0,52,"[125.11505126953125, 306.95843505859375, 212.6562957763672, 481.3311462402344]",0.942836582660675,"[168.88567352294922, 394.14479064941406]",
13,4.333333333333333,47,"[467.146484375, 330.7524108886719, 606.4269409179688, 536.2435302734375]",0.968695878982544,"[536.7867126464844, 433.4979705810547]",
13,4.333333333333333,21,"[212.95632934570312, 417.2272644042969, 311.99822998046875, 623.5151977539062]",0.9584479331970215,"[262.47727966308594, 520.3712310791016]",
13,4.333333333333333,24,"[372.4057922363281, 518.5743408203125, 473.3341979980469, 745.2039184570312]",0.9644624590873718,"[422.8699951171875, 631.8891296386719]",
13,4.333333333333333,52,"[77.99247741699219, 311.6751403808594, 200.22703552246094, 498.5994873046875]",0.9485685229301453,"[139.10975646972656, 405.13731384277344]",
13,4.333333333333333,17,"[367.34930419921875, 208.6132354736328, 454.91265869140625, 328.90972900390625]",0.8303946256637573,"[411.1309814453125, 268.76148223876953]",
13,4.333333333333333,53,"[317.2049865722656, 273.7607421875, 429.296875, 456.6792907714844]",0.947476327419281,"[373.2509307861328, 365.2200164794922]",
13,4.333333333333333,54,"[61.835079193115234, 233.08596801757812, 104.1579360961914, 399.30316162109375]",0.8272449970245361,"[82.99650764465332, 316.19456481933594]",
14,4.666666666666667,47,"[436.587158203125, 336.2772216796875, 570.3133544921875, 540.6533813476562]",0.9576424956321716,"[503.45025634765625, 438.4653015136719]",
14,4.666666666666667,46,"[170.37025451660156, 421.6949768066406, 350.7126770019531, 632.6489868164062]",0.9723919630050659,"[260.54146575927734, 527.1719818115234]",
14,4.666666666666667,52,"[28.52607536315918, 334.31829833984375, 128.44970703125, 521.6752319335938]",0.9507452845573425,"[78.48789119720459, 427.99676513671875]",
14,4.666666666666667,49,"[292.4458312988281, 286.7182922363281, 383.92041015625, 470.031494140625]",0.9132725596427917,"[338.18312072753906, 378.37489318847656]",
14,4.666666666666667,24,"[366.4155578613281, 525.0541381835938, 447.1291809082031, 736.589599609375]",0.9602478742599487,"[406.7723693847656, 630.8218688964844]",
14,4.666666666666667,55,"[66.41145324707031, 237.3837890625, 166.24522399902344, 350.50567626953125]",0.9038864970207214,"[116.32833862304688, 293.9447326660156]",
14,4.666666666666667,56,"[374.5087890625, 214.1443328857422, 472.8108215332031, 356.2519226074219]",0.7125679850578308,"[423.65980529785156, 285.19812774658203]",
15,5.0,47,"[376.7347412109375, 342.56488037109375, 525.63037109375, 541.7793579101562]",0.9370142817497253,"[451.18255615234375, 442.172119140625]",
15,5.0,24,"[378.1136779785156, 521.0664672851562, 466.8705749511719, 723.4378662109375]",0.9542850255966187,"[422.49212646484375, 622.2521667480469]",
15,5.0,55,"[49.61840057373047, 224.28285217285156, 178.32464599609375, 382.88031005859375]",0.9590904116630554,"[113.97152328491211, 303.58158111572266]",
15,5.0,46,"[192.9748077392578, 438.9173889160156, 334.648193359375, 651.1422119140625]",0.9747377038002014,"[263.8115005493164, 545.0298004150391]",
15,5.0,56,"[398.63671875, 223.3546142578125, 502.5362243652344, 363.7799072265625]",0.8409990072250366,"[450.5864715576172, 293.5672607421875]",
15,5.0,27,"[-0.7579788565635681, 353.1307373046875, 60.088199615478516, 513.9048461914062]",0.9494056701660156,"[29.665110379457474, 433.5177917480469]",
15,5.0,57,"[280.65777587890625, 294.43817138671875, 331.2470703125, 480.8760986328125]",0.8941895961761475,"[305.9524230957031, 387.6571350097656]",
16,5.333333333333333,56,"[431.5676574707031, 222.5272674560547, 528.0696411132812, 361.83782958984375]",0.9101373553276062,"[479.8186492919922, 292.1825485229492]",
16,5.333333333333333,47,"[337.8005676269531, 336.7420654296875, 488.3191833496094, 533.3312377929688]",0.9473721981048584,"[413.05987548828125, 435.0366516113281]",
16,5.333333333333333,24,"[396.1520690917969, 522.80126953125, 479.09979248046875, 725.6934204101562]",0.9575735330581665,"[437.6259307861328, 624.2473449707031]",
16,5.333333333333333,30,"[237.6454315185547, 423.73260498046875, 377.2355651855469, 631.2657470703125]",0.9571199417114258,"[307.4404983520508, 527.4991760253906]",
16,5.333333333333333,57,"[254.7816162109375, 285.1195068359375, 331.5545654296875, 480.4202880859375]",0.8552780747413635,"[293.1680908203125, 382.7698974609375]",
16,5.333333333333333,55,"[80.03253936767578, 207.60719299316406, 176.07627868652344, 370.8106994628906]",0.9570870995521545,"[128.0544090270996, 289.20894622802734]",
17,5.666666666666667,47,"[324.65008544921875, 330.4327087402344, 431.4457092285156, 558.5579833984375]",0.807068407535553,"[378.0478973388672, 444.49534606933594]",
17,5.666666666666667,56,"[464.7303466796875, 214.14219665527344, 531.9358520507812, 359.1837158203125]",0.8793322443962097,"[498.3330993652344, 286.66295623779297]",
17,5.666666666666667,20,"[228.47972106933594, 435.0565185546875, 399.6457214355469, 635.851318359375]",0.9748141169548035,"[314.0627212524414, 535.4539184570312]",
17,5.666666666666667,57,"[199.286376953125, 288.4251708984375, 324.028564453125, 470.6880798339844]",0.9397274255752563,"[261.657470703125, 379.55662536621094]",
17,5.666666666666667,55,"[96.08898162841797, 206.60777282714844, 155.0973358154297, 369.1564636230469]",0.9446178078651428,"[125.59315872192383, 287.88211822509766]",
17,5.666666666666667,58,"[453.3246154785156, 487.8218688964844, 540.5665893554688, 697.1967163085938]",0.9560291171073914,"[496.9456024169922, 592.5092926025391]",
18,6.0,55,"[83.10205841064453, 199.82550048828125, 168.95513916015625, 357.2449645996094]",0.8438252210617065,"[126.02859878540039, 278.5352325439453]",
