frame,time,track_id,bbox,confidence,position,jersey_number
26,8.666666666666666,68,"[409.40948486328125, 141.9589080810547, 466.2232360839844, 258.7846374511719]",0.6203926205635071,"[437.8163604736328, 200.37177276611328]",
26,8.666666666666666,69,"[115.08086395263672, 373.3851318359375, 202.09304809570312, 532.8665161132812]",0.9594781398773193,"[158.58695602416992, 453.1258239746094]",
26,8.666666666666666,70,"[395.16998291015625, 237.63818359375, 466.7255859375, 425.8819580078125]",0.9582117795944214,"[430.9477844238281, 331.76007080078125]",
26,8.666666666666666,71,"[213.28660583496094, 195.58091735839844, 290.4989013671875, 270.2854309082031]",0.6013672947883606,"[251.89275360107422, 232.93317413330078]",
26,8.666666666666666,72,"[463.0113830566406, 283.6053466796875, 481.3111572265625, 380.17425537109375]",0.6962419748306274,"[472.16127014160156, 331.8898010253906]",
27,9.0,68,"[419.3144226074219, 129.096923828125, 467.4202880859375, 242.3987579345703]",0.8093627691268921,"[443.3673553466797, 185.74784088134766]",
27,9.0,59,"[372.5235595703125, 144.54989624023438, 421.573974609375, 259.4991455078125]",0.8398653268814087,"[397.04876708984375, 202.02452087402344]",
27,9.0,66,"[368.0734558105469, 417.3146057128906, 483.6160888671875, 556.0388793945312]",0.9528366327285767,"[425.8447723388672, 486.67674255371094]",
27,9.0,70,"[361.794189453125, 244.5378875732422, 473.2764587402344, 421.94219970703125]",0.9626995921134949,"[417.5353240966797, 333.2400436401367]",
27,9.0,72,"[464.9969482421875, 274.9247131347656, 482.15869140625, 417.86669921875]",0.5306599736213684,"[473.57781982421875, 346.3957061767578]",
27,9.0,21,"[151.162841796875, 270.6001892089844, 250.9771728515625, 455.5618896484375]",0.9195509552955627,"[201.07000732421875, 363.08103942871094]",
27,9.0,71,"[177.9897003173828, 200.8487091064453, 298.5701904296875, 285.8636779785156]",0.6690012812614441,"[238.27994537353516, 243.35619354248047]",
27,9.0,73,"[72.48945617675781, 364.9012451171875, 143.4049072265625, 536.0060424804688]",0.9600619673728943,"[107.94718170166016, 450.4536437988281]",
27,9.0,74,"[178.23956298828125, 202.32162475585938, 234.99835205078125, 283.3633117675781]",0.5497356057167053,"[206.61895751953125, 242.84246826171875]",
28,9.333333333333334,58,"[343.3280029296875, 147.2561798095703, 390.9251708984375, 259.5404357910156]",0.77043217420578,"[367.1265869140625, 203.39830780029297]",
28,9.333333333333334,24,"[9.387109756469727, 271.1556396484375, 147.6951904296875, 453.260498046875]",0.9481974840164185,"[78.54115009307861, 362.20806884765625]",
28,9.333333333333334,46,"[388.0508117675781, 131.2262420654297, 435.6339111328125, 243.50001525878906]",0.7644924521446228,"[411.8423614501953, 187.36312866210938]",
28,9.333333333333334,74,"[152.57321166992188, 204.13523864746094, 220.21434020996094, 272.90960693359375]",0.5441733002662659,"[186.3937759399414, 238.52242279052734]",
28,9.333333333333334,75,"[418.19830322265625, 216.97596740722656, 482.0952453613281, 402.0706787109375]",0.9156404137611389,"[450.1467742919922, 309.52332305908203]",
28,9.333333333333334,76,"[22.815757751464844, 397.830322265625, 110.11325073242188, 563.00537109375]",0.9426397085189819,"[66.46450424194336, 480.4178466796875]",
28,9.333333333333334,77,"[442.5874328613281, 487.4432678222656, 482.57916259765625, 548.491943359375]",0.7016195058822632,"[462.5832977294922, 517.9676055908203]",
